"caller_type","caller_method","caller_full_name","offset","opcode","target_type","target_method","target_full_name"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String)","IL_16E2","call","DolocTown.Config.Localization.StaticTextInfo","set_CollectionPanelItemRecipeEmpty","System.Void DolocTown.Config.Localization.StaticTextInfo::set_CollectionPanelItemRecipeEmpty(System.String)"
"DolocTown.Config.Localization.StaticTextInfo","TranslateText","System.Void DolocTown.Config.Localization.StaticTextInfo::TranslateText(System.Func`3<System.String,System.String,System.String>)","IL_1D73","call","DolocTown.Config.Localization.StaticTextInfo","get_RecipePanelEmpty_l10n_key","System.String DolocTown.Config.Localization.StaticTextInfo::get_RecipePanelEmpty_l10n_key()"
"DolocTown.Config.Localization.StaticTextInfo","TranslateText","System.Void DolocTown.Config.Localization.StaticTextInfo::TranslateText(System.Func`3<System.String,System.String,System.String>)","IL_1D79","call","DolocTown.Config.Localization.StaticTextInfo","get_RecipePanelEmpty","System.String DolocTown.Config.Localization.StaticTextInfo::get_RecipePanelEmpty()"
"DolocTown.Config.Localization.StaticTextInfo","TranslateText","System.Void DolocTown.Config.Localization.StaticTextInfo::TranslateText(System.Func`3<System.String,System.String,System.String>)","IL_1D83","call","DolocTown.Config.Localization.StaticTextInfo","set_RecipePanelEmpty","System.Void DolocTown.Config.Localization.StaticTextInfo::set_RecipePanelEmpty(System.String)"
"DolocTown.Config.Localization.StaticTextInfo","TranslateText","System.Void DolocTown.Config.Localization.StaticTextInfo::TranslateText(System.Func`3<System.String,System.String,System.String>)","IL_1D8B","call","DolocTown.Config.Localization.StaticTextInfo","get_RecipePanelStartBuild_l10n_key","System.String DolocTown.Config.Localization.StaticTextInfo::get_RecipePanelStartBuild_l10n_key()"
"DolocTown.Config.Localization.StaticTextInfo","TranslateText","System.Void DolocTown.Config.Localization.StaticTextInfo::TranslateText(System.Func`3<System.String,System.String,System.String>)","IL_1D91","call","DolocTown.Config.Localization.StaticTextInfo","get_RecipePanelStartBuild","System.String DolocTown.Config.Localization.StaticTextInfo::get_RecipePanelStartBuild()"
"DolocTown.Config.Localization.StaticTextInfo","TranslateText","System.Void DolocTown.Config.Localization.StaticTextInfo::TranslateText(System.Func`3<System.String,System.String,System.String>)","IL_1D9B","call","DolocTown.Config.Localization.StaticTextInfo","set_RecipePanelStartBuild","System.Void DolocTown.Config.Localization.StaticTextInfo::set_RecipePanelStartBuild(System.String)"
"DolocTown.Config.Localization.StaticTextInfo","TranslateText","System.Void DolocTown.Config.Localization.StaticTextInfo::TranslateText(System.Func`3<System.String,System.String,System.String>)","IL_1DA3","call","DolocTown.Config.Localization.StaticTextInfo","get_RecipePanelTimeInfo_l10n_key","System.String DolocTown.Config.Localization.StaticTextInfo::get_RecipePanelTimeInfo_l10n_key()"
"DolocTown.Config.Localization.StaticTextInfo","TranslateText","System.Void DolocTown.Config.Localization.StaticTextInfo::TranslateText(System.Func`3<System.String,System.String,System.String>)","IL_1DA9","call","DolocTown.Config.Localization.StaticTextInfo","get_RecipePanelTimeInfo","System.String DolocTown.Config.Localization.StaticTextInfo::get_RecipePanelTimeInfo()"
"DolocTown.Config.Localization.StaticTextInfo","TranslateText","System.Void DolocTown.Config.Localization.StaticTextInfo::TranslateText(System.Func`3<System.String,System.String,System.String>)","IL_1DB3","call","DolocTown.Config.Localization.StaticTextInfo","set_RecipePanelTimeInfo","System.Void DolocTown.Config.Localization.StaticTextInfo::set_RecipePanelTimeInfo(System.String)"
"DolocTown.Config.Localization.StaticTextInfo","TranslateText","System.Void DolocTown.Config.Localization.StaticTextInfo::TranslateText(System.Func`3<System.String,System.String,System.String>)","IL_1DBB","call","DolocTown.Config.Localization.StaticTextInfo","get_RecipePanelAlreadyWorking_l10n_key","System.String DolocTown.Config.Localization.StaticTextInfo::get_RecipePanelAlreadyWorking_l10n_key()"
"DolocTown.Config.Localization.StaticTextInfo","TranslateText","System.Void DolocTown.Config.Localization.StaticTextInfo::TranslateText(System.Func`3<System.String,System.String,System.String>)","IL_1DC1","call","DolocTown.Config.Localization.StaticTextInfo","get_RecipePanelAlreadyWorking","System.String DolocTown.Config.Localization.StaticTextInfo::get_RecipePanelAlreadyWorking()"
"DolocTown.Config.Localization.StaticTextInfo","TranslateText","System.Void DolocTown.Config.Localization.StaticTextInfo::TranslateText(System.Func`3<System.String,System.String,System.String>)","IL_1DCB","call","DolocTown.Config.Localization.StaticTextInfo","set_RecipePanelAlreadyWorking","System.Void DolocTown.Config.Localization.StaticTextInfo::set_RecipePanelAlreadyWorking(System.String)"
"DolocTown.Config.Localization.StaticTextInfo","TranslateText","System.Void DolocTown.Config.Localization.StaticTextInfo::TranslateText(System.Func`3<System.String,System.String,System.String>)","IL_1DD3","call","DolocTown.Config.Localization.StaticTextInfo","get_RecipePanelTitle_l10n_key","System.String DolocTown.Config.Localization.StaticTextInfo::get_RecipePanelTitle_l10n_key()"
"DolocTown.Config.Localization.StaticTextInfo","TranslateText","System.Void DolocTown.Config.Localization.StaticTextInfo::TranslateText(System.Func`3<System.String,System.String,System.String>)","IL_1DD9","call","DolocTown.Config.Localization.StaticTextInfo","get_RecipePanelTitle","System.String DolocTown.Config.Localization.StaticTextInfo::get_RecipePanelTitle()"
"DolocTown.Config.Localization.StaticTextInfo","TranslateText","System.Void DolocTown.Config.Localization.StaticTextInfo::TranslateText(System.Func`3<System.String,System.String,System.String>)","IL_1DE3","call","DolocTown.Config.Localization.StaticTextInfo","set_RecipePanelTitle","System.Void DolocTown.Config.Localization.StaticTextInfo::set_RecipePanelTitle(System.String)"
"DolocTown.Config.Localization.StaticTextInfo","TranslateText","System.Void DolocTown.Config.Localization.StaticTextInfo::TranslateText(System.Func`3<System.String,System.String,System.String>)","IL_1DEB","call","DolocTown.Config.Localization.StaticTextInfo","get_RecipePanelTask_l10n_key","System.String DolocTown.Config.Localization.StaticTextInfo::get_RecipePanelTask_l10n_key()"
"DolocTown.Config.Localization.StaticTextInfo","TranslateText","System.Void DolocTown.Config.Localization.StaticTextInfo::TranslateText(System.Func`3<System.String,System.String,System.String>)","IL_1DF1","call","DolocTown.Config.Localization.StaticTextInfo","get_RecipePanelTask","System.String DolocTown.Config.Localization.StaticTextInfo::get_RecipePanelTask()"
"DolocTown.Config.Localization.StaticTextInfo","TranslateText","System.Void DolocTown.Config.Localization.StaticTextInfo::TranslateText(System.Func`3<System.String,System.String,System.String>)","IL_1DFB","call","DolocTown.Config.Localization.StaticTextInfo","set_RecipePanelTask","System.Void DolocTown.Config.Localization.StaticTextInfo::set_RecipePanelTask(System.String)"
"DolocTown.Config.Localization.StaticTextInfo","TranslateText","System.Void DolocTown.Config.Localization.StaticTextInfo::TranslateText(System.Func`3<System.String,System.String,System.String>)","IL_1E03","call","DolocTown.Config.Localization.StaticTextInfo","get_RecipePanelRestTime_l10n_key","System.String DolocTown.Config.Localization.StaticTextInfo::get_RecipePanelRestTime_l10n_key()"
"DolocTown.Config.Localization.StaticTextInfo","TranslateText","System.Void DolocTown.Config.Localization.StaticTextInfo::TranslateText(System.Func`3<System.String,System.String,System.String>)","IL_1E09","call","DolocTown.Config.Localization.StaticTextInfo","get_RecipePanelRestTime","System.String DolocTown.Config.Localization.StaticTextInfo::get_RecipePanelRestTime()"
"DolocTown.Config.Localization.StaticTextInfo","TranslateText","System.Void DolocTown.Config.Localization.StaticTextInfo::TranslateText(System.Func`3<System.String,System.String,System.String>)","IL_1E13","call","DolocTown.Config.Localization.StaticTextInfo","set_RecipePanelRestTime","System.Void DolocTown.Config.Localization.StaticTextInfo::set_RecipePanelRestTime(System.String)"
"DolocTown.Config.Localization.StaticTextInfo","TranslateText","System.Void DolocTown.Config.Localization.StaticTextInfo::TranslateText(System.Func`3<System.String,System.String,System.String>)","IL_1E1B","call","DolocTown.Config.Localization.StaticTextInfo","get_RecipePanelMaxCraftCount_l10n_key","System.String DolocTown.Config.Localization.StaticTextInfo::get_RecipePanelMaxCraftCount_l10n_key()"
"DolocTown.Config.Localization.StaticTextInfo","TranslateText","System.Void DolocTown.Config.Localization.StaticTextInfo::TranslateText(System.Func`3<System.String,System.String,System.String>)","IL_1E21","call","DolocTown.Config.Localization.StaticTextInfo","get_RecipePanelMaxCraftCount","System.String DolocTown.Config.Localization.StaticTextInfo::get_RecipePanelMaxCraftCount()"
"DolocTown.Config.Localization.StaticTextInfo","TranslateText","System.Void DolocTown.Config.Localization.StaticTextInfo::TranslateText(System.Func`3<System.String,System.String,System.String>)","IL_1E2B","call","DolocTown.Config.Localization.StaticTextInfo","set_RecipePanelMaxCraftCount","System.Void DolocTown.Config.Localization.StaticTextInfo::set_RecipePanelMaxCraftCount(System.String)"
"DolocTown.Config.Localization.StaticTextInfo","TranslateText","System.Void DolocTown.Config.Localization.StaticTextInfo::TranslateText(System.Func`3<System.String,System.String,System.String>)","IL_1E33","call","DolocTown.Config.Localization.StaticTextInfo","get_RecipePanelLimitUp_l10n_key","System.String DolocTown.Config.Localization.StaticTextInfo::get_RecipePanelLimitUp_l10n_key()"
"DolocTown.Config.Localization.StaticTextInfo","TranslateText","System.Void DolocTown.Config.Localization.StaticTextInfo::TranslateText(System.Func`3<System.String,System.String,System.String>)","IL_1E39","call","DolocTown.Config.Localization.StaticTextInfo","get_RecipePanelLimitUp","System.String DolocTown.Config.Localization.StaticTextInfo::get_RecipePanelLimitUp()"
"DolocTown.Config.Localization.StaticTextInfo","TranslateText","System.Void DolocTown.Config.Localization.StaticTextInfo::TranslateText(System.Func`3<System.String,System.String,System.String>)","IL_1E43","call","DolocTown.Config.Localization.StaticTextInfo","set_RecipePanelLimitUp","System.Void DolocTown.Config.Localization.StaticTextInfo::set_RecipePanelLimitUp(System.String)"
"DolocTown.Config.Localization.StaticTextInfo","TranslateText","System.Void DolocTown.Config.Localization.StaticTextInfo::TranslateText(System.Func`3<System.String,System.String,System.String>)","IL_1E4B","call","DolocTown.Config.Localization.StaticTextInfo","get_RecipePanelNotCookable_l10n_key","System.String DolocTown.Config.Localization.StaticTextInfo::get_RecipePanelNotCookable_l10n_key()"
"DolocTown.Config.Localization.StaticTextInfo","TranslateText","System.Void DolocTown.Config.Localization.StaticTextInfo::TranslateText(System.Func`3<System.String,System.String,System.String>)","IL_1E51","call","DolocTown.Config.Localization.StaticTextInfo","get_RecipePanelNotCookable","System.String DolocTown.Config.Localization.StaticTextInfo::get_RecipePanelNotCookable()"
"DolocTown.Config.Localization.StaticTextInfo","TranslateText","System.Void DolocTown.Config.Localization.StaticTextInfo::TranslateText(System.Func`3<System.String,System.String,System.String>)","IL_1E5B","call","DolocTown.Config.Localization.StaticTextInfo","set_RecipePanelNotCookable","System.Void DolocTown.Config.Localization.StaticTextInfo::set_RecipePanelNotCookable(System.String)"
"DolocTown.Config.Localization.StaticTextInfo","TranslateText","System.Void DolocTown.Config.Localization.StaticTextInfo::TranslateText(System.Func`3<System.String,System.String,System.String>)","IL_1E63","call","DolocTown.Config.Localization.StaticTextInfo","get_RecipePanelNoMaterial_l10n_key","System.String DolocTown.Config.Localization.StaticTextInfo::get_RecipePanelNoMaterial_l10n_key()"
"DolocTown.Config.Localization.StaticTextInfo","TranslateText","System.Void DolocTown.Config.Localization.StaticTextInfo::TranslateText(System.Func`3<System.String,System.String,System.String>)","IL_1E69","call","DolocTown.Config.Localization.StaticTextInfo","get_RecipePanelNoMaterial","System.String DolocTown.Config.Localization.StaticTextInfo::get_RecipePanelNoMaterial()"
"DolocTown.Config.Localization.StaticTextInfo","TranslateText","System.Void DolocTown.Config.Localization.StaticTextInfo::TranslateText(System.Func`3<System.String,System.String,System.String>)","IL_1E73","call","DolocTown.Config.Localization.StaticTextInfo","set_RecipePanelNoMaterial","System.Void DolocTown.Config.Localization.StaticTextInfo::set_RecipePanelNoMaterial(System.String)"
"DolocTown.Config.Localization.StaticTextInfo","TranslateText","System.Void DolocTown.Config.Localization.StaticTextInfo::TranslateText(System.Func`3<System.String,System.String,System.String>)","IL_1E7B","call","DolocTown.Config.Localization.StaticTextInfo","get_RecipePanelConfirmWithTime_l10n_key","System.String DolocTown.Config.Localization.StaticTextInfo::get_RecipePanelConfirmWithTime_l10n_key()"
"DolocTown.Config.Localization.StaticTextInfo","TranslateText","System.Void DolocTown.Config.Localization.StaticTextInfo::TranslateText(System.Func`3<System.String,System.String,System.String>)","IL_1E81","call","DolocTown.Config.Localization.StaticTextInfo","get_RecipePanelConfirmWithTime","System.String DolocTown.Config.Localization.StaticTextInfo::get_RecipePanelConfirmWithTime()"
"DolocTown.Config.Localization.StaticTextInfo","TranslateText","System.Void DolocTown.Config.Localization.StaticTextInfo::TranslateText(System.Func`3<System.String,System.String,System.String>)","IL_1E8B","call","DolocTown.Config.Localization.StaticTextInfo","set_RecipePanelConfirmWithTime","System.Void DolocTown.Config.Localization.StaticTextInfo::set_RecipePanelConfirmWithTime(System.String)"
"DolocTown.Config.Localization.StaticTextInfo","TranslateText","System.Void DolocTown.Config.Localization.StaticTextInfo::TranslateText(System.Func`3<System.String,System.String,System.String>)","IL_1E93","call","DolocTown.Config.Localization.StaticTextInfo","get_RecipePanelUnlockedRecipeComment_l10n_key","System.String DolocTown.Config.Localization.StaticTextInfo::get_RecipePanelUnlockedRecipeComment_l10n_key()"
"DolocTown.Config.Localization.StaticTextInfo","TranslateText","System.Void DolocTown.Config.Localization.StaticTextInfo::TranslateText(System.Func`3<System.String,System.String,System.String>)","IL_1E99","call","DolocTown.Config.Localization.StaticTextInfo","get_RecipePanelUnlockedRecipeComment","System.String DolocTown.Config.Localization.StaticTextInfo::get_RecipePanelUnlockedRecipeComment()"
"DolocTown.Config.Localization.StaticTextInfo","TranslateText","System.Void DolocTown.Config.Localization.StaticTextInfo::TranslateText(System.Func`3<System.String,System.String,System.String>)","IL_1EA3","call","DolocTown.Config.Localization.StaticTextInfo","set_RecipePanelUnlockedRecipeComment","System.Void DolocTown.Config.Localization.StaticTextInfo::set_RecipePanelUnlockedRecipeComment(System.String)"
"DolocTown.Config.Localization.StaticTextInfo","TranslateText","System.Void DolocTown.Config.Localization.StaticTextInfo::TranslateText(System.Func`3<System.String,System.String,System.String>)","IL_1EAB","call","DolocTown.Config.Localization.StaticTextInfo","get_RecipePanelUnlockedDishComment_l10n_key","System.String DolocTown.Config.Localization.StaticTextInfo::get_RecipePanelUnlockedDishComment_l10n_key()"
"DolocTown.Config.Localization.StaticTextInfo","TranslateText","System.Void DolocTown.Config.Localization.StaticTextInfo::TranslateText(System.Func`3<System.String,System.String,System.String>)","IL_1EB1","call","DolocTown.Config.Localization.StaticTextInfo","get_RecipePanelUnlockedDishComment","System.String DolocTown.Config.Localization.StaticTextInfo::get_RecipePanelUnlockedDishComment()"
"DolocTown.Config.Localization.StaticTextInfo","TranslateText","System.Void DolocTown.Config.Localization.StaticTextInfo::TranslateText(System.Func`3<System.String,System.String,System.String>)","IL_1EBB","call","DolocTown.Config.Localization.StaticTextInfo","set_RecipePanelUnlockedDishComment","System.Void DolocTown.Config.Localization.StaticTextInfo::set_RecipePanelUnlockedDishComment(System.String)"
"DolocTown.Config.Localization.StaticTextInfo","TranslateText","System.Void DolocTown.Config.Localization.StaticTextInfo::TranslateText(System.Func`3<System.String,System.String,System.String>)","IL_1EC3","call","DolocTown.Config.Localization.StaticTextInfo","get_RecipePanelUnknowDishComment_l10n_key","System.String DolocTown.Config.Localization.StaticTextInfo::get_RecipePanelUnknowDishComment_l10n_key()"
"DolocTown.Config.Localization.StaticTextInfo","TranslateText","System.Void DolocTown.Config.Localization.StaticTextInfo::TranslateText(System.Func`3<System.String,System.String,System.String>)","IL_1EC9","call","DolocTown.Config.Localization.StaticTextInfo","get_RecipePanelUnknowDishComment","System.String DolocTown.Config.Localization.StaticTextInfo::get_RecipePanelUnknowDishComment()"
"DolocTown.Config.Localization.StaticTextInfo","TranslateText","System.Void DolocTown.Config.Localization.StaticTextInfo::TranslateText(System.Func`3<System.String,System.String,System.String>)","IL_1ED3","call","DolocTown.Config.Localization.StaticTextInfo","set_RecipePanelUnknowDishComment","System.Void DolocTown.Config.Localization.StaticTextInfo::set_RecipePanelUnknowDishComment(System.String)"
"DolocTown.Config.Localization.StaticTextInfo","TranslateText","System.Void DolocTown.Config.Localization.StaticTextInfo::TranslateText(System.Func`3<System.String,System.String,System.String>)","IL_1EDB","call","DolocTown.Config.Localization.StaticTextInfo","get_RecipePanelConfirmPopBuffer_l10n_key","System.String DolocTown.Config.Localization.StaticTextInfo::get_RecipePanelConfirmPopBuffer_l10n_key()"
"DolocTown.Config.Localization.StaticTextInfo","TranslateText","System.Void DolocTown.Config.Localization.StaticTextInfo::TranslateText(System.Func`3<System.String,System.String,System.String>)","IL_1EE1","call","DolocTown.Config.Localization.StaticTextInfo","get_RecipePanelConfirmPopBuffer","System.String DolocTown.Config.Localization.StaticTextInfo::get_RecipePanelConfirmPopBuffer()"
"DolocTown.Config.Localization.StaticTextInfo","TranslateText","System.Void DolocTown.Config.Localization.StaticTextInfo::TranslateText(System.Func`3<System.String,System.String,System.String>)","IL_1EEB","call","DolocTown.Config.Localization.StaticTextInfo","set_RecipePanelConfirmPopBuffer","System.Void DolocTown.Config.Localization.StaticTextInfo::set_RecipePanelConfirmPopBuffer(System.String)"
"DolocTown.Config.Localization.StaticTextInfo","TranslateText","System.Void DolocTown.Config.Localization.StaticTextInfo::TranslateText(System.Func`3<System.String,System.String,System.String>)","IL_1EF3","call","DolocTown.Config.Localization.StaticTextInfo","get_RecipePanelMaterialList_l10n_key","System.String DolocTown.Config.Localization.StaticTextInfo::get_RecipePanelMaterialList_l10n_key()"
"DolocTown.Config.Localization.StaticTextInfo","TranslateText","System.Void DolocTown.Config.Localization.StaticTextInfo::TranslateText(System.Func`3<System.String,System.String,System.String>)","IL_1EF9","call","DolocTown.Config.Localization.StaticTextInfo","get_RecipePanelMaterialList","System.String DolocTown.Config.Localization.StaticTextInfo::get_RecipePanelMaterialList()"
"DolocTown.Config.Localization.StaticTextInfo","TranslateText","System.Void DolocTown.Config.Localization.StaticTextInfo::TranslateText(System.Func`3<System.String,System.String,System.String>)","IL_1F03","call","DolocTown.Config.Localization.StaticTextInfo","set_RecipePanelMaterialList","System.Void DolocTown.Config.Localization.StaticTextInfo::set_RecipePanelMaterialList(System.String)"
"DolocTown.Config.Localization.StaticTextInfo","TranslateText","System.Void DolocTown.Config.Localization.StaticTextInfo::TranslateText(System.Func`3<System.String,System.String,System.String>)","IL_1F0B","call","DolocTown.Config.Localization.StaticTextInfo","get_RecipePanelExistItems_l10n_key","System.String DolocTown.Config.Localization.StaticTextInfo::get_RecipePanelExistItems_l10n_key()"
"DolocTown.Config.Localization.StaticTextInfo","TranslateText","System.Void DolocTown.Config.Localization.StaticTextInfo::TranslateText(System.Func`3<System.String,System.String,System.String>)","IL_1F11","call","DolocTown.Config.Localization.StaticTextInfo","get_RecipePanelExistItems","System.String DolocTown.Config.Localization.StaticTextInfo::get_RecipePanelExistItems()"
"DolocTown.Config.Localization.StaticTextInfo","TranslateText","System.Void DolocTown.Config.Localization.StaticTextInfo::TranslateText(System.Func`3<System.String,System.String,System.String>)","IL_1F1B","call","DolocTown.Config.Localization.StaticTextInfo","set_RecipePanelExistItems","System.Void DolocTown.Config.Localization.StaticTextInfo::set_RecipePanelExistItems(System.String)"
"DolocTown.Config.Localization.StaticTextInfo","TranslateText","System.Void DolocTown.Config.Localization.StaticTextInfo::TranslateText(System.Func`3<System.String,System.String,System.String>)","IL_1F23","call","DolocTown.Config.Localization.StaticTextInfo","get_RecipePanelRandomGeneHint_l10n_key","System.String DolocTown.Config.Localization.StaticTextInfo::get_RecipePanelRandomGeneHint_l10n_key()"
"DolocTown.Config.Localization.StaticTextInfo","TranslateText","System.Void DolocTown.Config.Localization.StaticTextInfo::TranslateText(System.Func`3<System.String,System.String,System.String>)","IL_1F29","call","DolocTown.Config.Localization.StaticTextInfo","get_RecipePanelRandomGeneHint","System.String DolocTown.Config.Localization.StaticTextInfo::get_RecipePanelRandomGeneHint()"
"DolocTown.Config.Localization.StaticTextInfo","TranslateText","System.Void DolocTown.Config.Localization.StaticTextInfo::TranslateText(System.Func`3<System.String,System.String,System.String>)","IL_1F33","call","DolocTown.Config.Localization.StaticTextInfo","set_RecipePanelRandomGeneHint","System.Void DolocTown.Config.Localization.StaticTextInfo::set_RecipePanelRandomGeneHint(System.String)"
"DolocTown.Config.Localization.StaticTextInfo","TranslateText","System.Void DolocTown.Config.Localization.StaticTextInfo::TranslateText(System.Func`3<System.String,System.String,System.String>)","IL_247B","call","DolocTown.Config.Localization.StaticTextInfo","get_RewardInfoRecipeUnlock_l10n_key","System.String DolocTown.Config.Localization.StaticTextInfo::get_RewardInfoRecipeUnlock_l10n_key()"
"DolocTown.Config.Localization.StaticTextInfo","TranslateText","System.Void DolocTown.Config.Localization.StaticTextInfo::TranslateText(System.Func`3<System.String,System.String,System.String>)","IL_2481","call","DolocTown.Config.Localization.StaticTextInfo","get_RewardInfoRecipeUnlock","System.String DolocTown.Config.Localization.StaticTextInfo::get_RewardInfoRecipeUnlock()"
"DolocTown.Config.Localization.StaticTextInfo","TranslateText","System.Void DolocTown.Config.Localization.StaticTextInfo::TranslateText(System.Func`3<System.String,System.String,System.String>)","IL_248B","call","DolocTown.Config.Localization.StaticTextInfo","set_RewardInfoRecipeUnlock","System.Void DolocTown.Config.Localization.StaticTextInfo::set_RewardInfoRecipeUnlock(System.String)"
"DolocTown.Config.Localization.StaticTextInfo","TranslateText","System.Void DolocTown.Config.Localization.StaticTextInfo::TranslateText(System.Func`3<System.String,System.String,System.String>)","IL_2493","call","DolocTown.Config.Localization.StaticTextInfo","get_RewardInfoRecipeUnlockHint_l10n_key","System.String DolocTown.Config.Localization.StaticTextInfo::get_RewardInfoRecipeUnlockHint_l10n_key()"
