"caller_type","caller_method","caller_full_name","offset","opcode","target_type","target_method","target_full_name"
"DolocTown.Config.Fishing.FarmFishInfo",".ctor","System.Void DolocTown.Config.Fishing.FarmFishInfo::.ctor(SimpleJSON.JSONNode)","IL_0068","callvirt","SimpleJSON.JSONNode","get_Item","SimpleJSON.JSONNode SimpleJSON.JSONNode::get_Item(System.String)"
"DolocTown.Config.Fishing.FarmFishInfo",".ctor","System.Void DolocTown.Config.Fishing.FarmFishInfo::.ctor(SimpleJSON.JSONNode)","IL_0081","callvirt","SimpleJSON.JSONNode","get_Item","SimpleJSON.JSONNode SimpleJSON.JSONNode::get_Item(System.String)"
"DolocTown.Config.Fishing.FarmFishInfo",".ctor","System.Void DolocTown.Config.Fishing.FarmFishInfo::.ctor(SimpleJSON.JSONNode)","IL_0096","callvirt","SimpleJSON.JSONNode","get_Item","SimpleJSON.JSONNode SimpleJSON.JSONNode::get_Item(System.String)"
"DolocTown.Config.Fishing.FarmFishInfo",".ctor","System.Void DolocTown.Config.Fishing.FarmFishInfo::.ctor(SimpleJSON.JSONNode)","IL_00AF","callvirt","SimpleJSON.JSONNode","get_Item","SimpleJSON.JSONNode SimpleJSON.JSONNode::get_Item(System.String)"
"DolocTown.Config.Fishing.FarmFishInfo",".ctor","System.Void DolocTown.Config.Fishing.FarmFishInfo::.ctor(SimpleJSON.JSONNode)","IL_00C4","callvirt","SimpleJSON.JSONNode","get_Item","SimpleJSON.JSONNode SimpleJSON.JSONNode::get_Item(System.String)"
"DolocTown.Config.Fishing.FarmFishInfo",".ctor","System.Void DolocTown.Config.Fishing.FarmFishInfo::.ctor(SimpleJSON.JSONNode)","IL_00DD","callvirt","SimpleJSON.JSONNode","get_Item","SimpleJSON.JSONNode SimpleJSON.JSONNode::get_Item(System.String)"
"DolocTown.Config.Fishing.FarmFishInfo",".ctor","System.Void DolocTown.Config.Fishing.FarmFishInfo::.ctor(SimpleJSON.JSONNode)","IL_00F2","callvirt","SimpleJSON.JSONNode","get_Item","SimpleJSON.JSONNode SimpleJSON.JSONNode::get_Item(System.String)"
"DolocTown.Config.Fishing.FarmFishInfo",".ctor","System.Void DolocTown.Config.Fishing.FarmFishInfo::.ctor(SimpleJSON.JSONNode)","IL_010B","callvirt","SimpleJSON.JSONNode","get_Item","SimpleJSON.JSONNode SimpleJSON.JSONNode::get_Item(System.String)"
"DolocTown.Config.Fishing.FarmFishInfo",".ctor","System.Void DolocTown.Config.Fishing.FarmFishInfo::.ctor(SimpleJSON.JSONNode)","IL_0110","call","DolocTown.Config.Item.ItemSpawnEntry","DeserializeItemSpawnEntry","DolocTown.Config.Item.ItemSpawnEntry DolocTown.Config.Item.ItemSpawnEntry::DeserializeItemSpawnEntry(SimpleJSON.JSONNode)"
"DolocTown.Config.Fishing.FarmFishInfo",".ctor","System.Void DolocTown.Config.Fishing.FarmFishInfo::.ctor(SimpleJSON.JSONNode)","IL_0115","call","DolocTown.Config.Fishing.FarmFishInfo","set_ProduceSpawnEntry","System.Void DolocTown.Config.Fishing.FarmFishInfo::set_ProduceSpawnEntry(DolocTown.Config.Item.ItemSpawnEntry)"
"DolocTown.Config.Fishing.FarmFishInfo",".ctor","System.Void DolocTown.Config.Fishing.FarmFishInfo::.ctor(SimpleJSON.JSONNode)","IL_0120","callvirt","SimpleJSON.JSONNode","get_Item","SimpleJSON.JSONNode SimpleJSON.JSONNode::get_Item(System.String)"
"DolocTown.Config.Fishing.FarmFishInfo",".ctor","System.Void DolocTown.Config.Fishing.FarmFishInfo::.ctor(SimpleJSON.JSONNode)","IL_0139","callvirt","SimpleJSON.JSONNode","get_Item","SimpleJSON.JSONNode SimpleJSON.JSONNode::get_Item(System.String)"
"DolocTown.Config.Fishing.FarmFishInfo",".ctor","System.Void DolocTown.Config.Fishing.FarmFishInfo::.ctor(SimpleJSON.JSONNode)","IL_014E","callvirt","SimpleJSON.JSONNode","get_Item","SimpleJSON.JSONNode SimpleJSON.JSONNode::get_Item(System.String)"
"DolocTown.Config.Fishing.FarmFishInfo",".ctor","System.Void DolocTown.Config.Fishing.FarmFishInfo::.ctor(SimpleJSON.JSONNode)","IL_0167","callvirt","SimpleJSON.JSONNode","get_Item","SimpleJSON.JSONNode SimpleJSON.JSONNode::get_Item(System.String)"
"DolocTown.Config.Fishing.FarmFishInfo",".ctor","System.Void DolocTown.Config.Fishing.FarmFishInfo::.ctor(SimpleJSON.JSONNode)","IL_0171","call","DolocTown.Config.Fishing.FarmFishInfo","set_RoeItem","System.Void DolocTown.Config.Fishing.FarmFishInfo::set_RoeItem(System.String)"
"DolocTown.Config.Fishing.FarmFishInfo",".ctor","System.Void DolocTown.Config.Fishing.FarmFishInfo::.ctor(System.String,System.Int32,System.Int32,System.Int32,System.Int32,DolocTown.Config.Item.ItemSpawnEntry,System.Int32,System.String)","IL_002E","call","DolocTown.Config.Fishing.FarmFishInfo","set_ProduceSpawnEntry","System.Void DolocTown.Config.Fishing.FarmFishInfo::set_ProduceSpawnEntry(DolocTown.Config.Item.ItemSpawnEntry)"
"DolocTown.Config.Fishing.FarmFishInfo",".ctor","System.Void DolocTown.Config.Fishing.FarmFishInfo::.ctor(System.String,System.Int32,System.Int32,System.Int32,System.Int32,DolocTown.Config.Item.ItemSpawnEntry,System.Int32,System.String)","IL_003E","call","DolocTown.Config.Fishing.FarmFishInfo","set_RoeItem","System.Void DolocTown.Config.Fishing.FarmFishInfo::set_RoeItem(System.String)"
"DolocTown.Config.Fishing.FarmFishInfo","Resolve","System.Void DolocTown.Config.Fishing.FarmFishInfo::Resolve(System.Collections.Generic.Dictionary`2<System.String,System.Object>)","IL_0007","callvirt","System.Collections.Generic.Dictionary`2<System.String,System.Object>","get_Item","!1 System.Collections.Generic.Dictionary`2<System.String,System.Object>::get_Item(!0)"
"DolocTown.Config.Fishing.FarmFishInfo","Resolve","System.Void DolocTown.Config.Fishing.FarmFishInfo::Resolve(System.Collections.Generic.Dictionary`2<System.String,System.Object>)","IL_0017","callvirt","DolocTown.Config.Item.TbItem","GetOrDefault","DolocTown.Config.Item.ItemInfo DolocTown.Config.Item.TbItem::GetOrDefault(System.String)"
"DolocTown.Config.Fishing.FarmFishInfo","Resolve","System.Void DolocTown.Config.Fishing.FarmFishInfo::Resolve(System.Collections.Generic.Dictionary`2<System.String,System.Object>)","IL_001C","call","DolocTown.Config.Fishing.FarmFishInfo","set_Id_Ref","System.Void DolocTown.Config.Fishing.FarmFishInfo::set_Id_Ref(DolocTown.Config.Item.ItemInfo)"
"DolocTown.Config.Fishing.FarmFishInfo","Resolve","System.Void DolocTown.Config.Fishing.FarmFishInfo::Resolve(System.Collections.Generic.Dictionary`2<System.String,System.Object>)","IL_0022","call","DolocTown.Config.Fishing.FarmFishInfo","get_ProduceSpawnEntry","DolocTown.Config.Item.ItemSpawnEntry DolocTown.Config.Fishing.FarmFishInfo::get_ProduceSpawnEntry()"
"DolocTown.Config.Fishing.FarmFishInfo","Resolve","System.Void DolocTown.Config.Fishing.FarmFishInfo::Resolve(System.Collections.Generic.Dictionary`2<System.String,System.Object>)","IL_002E","call","DolocTown.Config.Item.ItemSpawnEntry","Resolve","System.Void DolocTown.Config.Item.ItemSpawnEntry::Resolve(System.Collections.Generic.Dictionary`2<System.String,System.Object>)"
"DolocTown.Config.Fishing.FarmFishInfo","Resolve","System.Void DolocTown.Config.Fishing.FarmFishInfo::Resolve(System.Collections.Generic.Dictionary`2<System.String,System.Object>)","IL_003A","callvirt","System.Collections.Generic.Dictionary`2<System.String,System.Object>","get_Item","!1 System.Collections.Generic.Dictionary`2<System.String,System.Object>::get_Item(!0)"
"DolocTown.Config.Fishing.FarmFishInfo","Resolve","System.Void DolocTown.Config.Fishing.FarmFishInfo::Resolve(System.Collections.Generic.Dictionary`2<System.String,System.Object>)","IL_0045","call","DolocTown.Config.Fishing.FarmFishInfo","get_RoeItem","System.String DolocTown.Config.Fishing.FarmFishInfo::get_RoeItem()"
"DolocTown.Config.Fishing.FarmFishInfo","Resolve","System.Void DolocTown.Config.Fishing.FarmFishInfo::Resolve(System.Collections.Generic.Dictionary`2<System.String,System.Object>)","IL_004A","callvirt","DolocTown.Config.Item.TbItem","GetOrDefault","DolocTown.Config.Item.ItemInfo DolocTown.Config.Item.TbItem::GetOrDefault(System.String)"
"DolocTown.Config.Fishing.FarmFishInfo","Resolve","System.Void DolocTown.Config.Fishing.FarmFishInfo::Resolve(System.Collections.Generic.Dictionary`2<System.String,System.Object>)","IL_004F","call","DolocTown.Config.Fishing.FarmFishInfo","set_RoeItem_Ref","System.Void DolocTown.Config.Fishing.FarmFishInfo::set_RoeItem_Ref(DolocTown.Config.Item.ItemInfo)"
"DolocTown.Config.Fishing.FarmFishInfo","TranslateText","System.Void DolocTown.Config.Fishing.FarmFishInfo::TranslateText(System.Func`3<System.String,System.String,System.String>)","IL_0001","call","DolocTown.Config.Fishing.FarmFishInfo","get_ProduceSpawnEntry","DolocTown.Config.Item.ItemSpawnEntry DolocTown.Config.Fishing.FarmFishInfo::get_ProduceSpawnEntry()"
"DolocTown.Config.Fishing.FarmFishInfo","TranslateText","System.Void DolocTown.Config.Fishing.FarmFishInfo::TranslateText(System.Func`3<System.String,System.String,System.String>)","IL_000C","call","DolocTown.Config.Item.ItemSpawnEntry","TranslateText","System.Void DolocTown.Config.Item.ItemSpawnEntry::TranslateText(System.Func`3<System.String,System.String,System.String>)"
"DolocTown.Config.Fishing.FarmFishInfo","ToString","System.String DolocTown.Config.Fishing.FarmFishInfo::ToString()","IL_008A","call","DolocTown.Config.Fishing.FarmFishInfo","get_ProduceSpawnEntry","DolocTown.Config.Item.ItemSpawnEntry DolocTown.Config.Fishing.FarmFishInfo::get_ProduceSpawnEntry()"
"DolocTown.Config.Fishing.FarmFishInfo","ToString","System.String DolocTown.Config.Fishing.FarmFishInfo::ToString()","IL_00C4","call","DolocTown.Config.Fishing.FarmFishInfo","get_RoeItem","System.String DolocTown.Config.Fishing.FarmFishInfo::get_RoeItem()"
"DolocTown.Config.Fishing.FishDocumentInfo",".ctor","System.Void DolocTown.Config.Fishing.FishDocumentInfo::.ctor(SimpleJSON.JSONNode)","IL_0017","callvirt","SimpleJSON.JSONNode","get_Item","SimpleJSON.JSONNode SimpleJSON.JSONNode::get_Item(System.String)"
"DolocTown.Config.Fishing.FishDocumentInfo",".ctor","System.Void DolocTown.Config.Fishing.FishDocumentInfo::.ctor(SimpleJSON.JSONNode)","IL_0030","callvirt","SimpleJSON.JSONNode","get_Item","SimpleJSON.JSONNode SimpleJSON.JSONNode::get_Item(System.String)"
"DolocTown.Config.Fishing.FishDocumentInfo",".ctor","System.Void DolocTown.Config.Fishing.FishDocumentInfo::.ctor(SimpleJSON.JSONNode)","IL_0045","callvirt","SimpleJSON.JSONNode","get_Item","SimpleJSON.JSONNode SimpleJSON.JSONNode::get_Item(System.String)"
"DolocTown.Config.Fishing.FishDocumentInfo",".ctor","System.Void DolocTown.Config.Fishing.FishDocumentInfo::.ctor(SimpleJSON.JSONNode)","IL_004F","callvirt","SimpleJSON.JSONNode","get_Item","SimpleJSON.JSONNode SimpleJSON.JSONNode::get_Item(System.String)"
"DolocTown.Config.Fishing.FishDocumentInfo",".ctor","System.Void DolocTown.Config.Fishing.FishDocumentInfo::.ctor(SimpleJSON.JSONNode)","IL_0068","callvirt","SimpleJSON.JSONNode","get_Item","SimpleJSON.JSONNode SimpleJSON.JSONNode::get_Item(System.String)"
"DolocTown.Config.Fishing.FishDocumentInfo",".ctor","System.Void DolocTown.Config.Fishing.FishDocumentInfo::.ctor(SimpleJSON.JSONNode)","IL_0072","callvirt","SimpleJSON.JSONNode","get_Item","SimpleJSON.JSONNode SimpleJSON.JSONNode::get_Item(System.String)"
"DolocTown.Config.Fishing.FishDocumentInfo",".ctor","System.Void DolocTown.Config.Fishing.FishDocumentInfo::.ctor(SimpleJSON.JSONNode)","IL_0087","callvirt","SimpleJSON.JSONNode","get_Item","SimpleJSON.JSONNode SimpleJSON.JSONNode::get_Item(System.String)"
"DolocTown.Config.Fishing.FishDocumentInfo",".ctor","System.Void DolocTown.Config.Fishing.FishDocumentInfo::.ctor(SimpleJSON.JSONNode)","IL_0091","callvirt","SimpleJSON.JSONNode","get_Item","SimpleJSON.JSONNode SimpleJSON.JSONNode::get_Item(System.String)"
"DolocTown.Config.Fishing.FishDocumentInfo",".ctor","System.Void DolocTown.Config.Fishing.FishDocumentInfo::.ctor(SimpleJSON.JSONNode)","IL_00AA","callvirt","SimpleJSON.JSONNode","get_Item","SimpleJSON.JSONNode SimpleJSON.JSONNode::get_Item(System.String)"
"DolocTown.Config.Fishing.FishDocumentInfo",".ctor","System.Void DolocTown.Config.Fishing.FishDocumentInfo::.ctor(SimpleJSON.JSONNode)","IL_00B4","callvirt","SimpleJSON.JSONNode","get_Item","SimpleJSON.JSONNode SimpleJSON.JSONNode::get_Item(System.String)"
"DolocTown.Config.Fishing.FishDocumentInfo",".ctor","System.Void DolocTown.Config.Fishing.FishDocumentInfo::.ctor(SimpleJSON.JSONNode)","IL_00C9","callvirt","SimpleJSON.JSONNode","get_Item","SimpleJSON.JSONNode SimpleJSON.JSONNode::get_Item(System.String)"
"DolocTown.Config.Fishing.FishDocumentInfo",".ctor","System.Void DolocTown.Config.Fishing.FishDocumentInfo::.ctor(SimpleJSON.JSONNode)","IL_0175","callvirt","SimpleJSON.JSONNode","get_Item","SimpleJSON.JSONNode SimpleJSON.JSONNode::get_Item(System.String)"
"DolocTown.Config.Fishing.FishDocumentInfo",".ctor","System.Void DolocTown.Config.Fishing.FishDocumentInfo::.ctor(SimpleJSON.JSONNode)","IL_018E","callvirt","SimpleJSON.JSONNode","get_Item","SimpleJSON.JSONNode SimpleJSON.JSONNode::get_Item(System.String)"
"DolocTown.Config.Fishing.FishDocumentInfo","Resolve","System.Void DolocTown.Config.Fishing.FishDocumentInfo::Resolve(System.Collections.Generic.Dictionary`2<System.String,System.Object>)","IL_0007","callvirt","System.Collections.Generic.Dictionary`2<System.String,System.Object>","get_Item","!1 System.Collections.Generic.Dictionary`2<System.String,System.Object>::get_Item(!0)"
"DolocTown.Config.Fishing.FishDocumentInfo","Resolve","System.Void DolocTown.Config.Fishing.FishDocumentInfo::Resolve(System.Collections.Generic.Dictionary`2<System.String,System.Object>)","IL_0017","callvirt","DolocTown.Config.Item.TbItem","GetOrDefault","DolocTown.Config.Item.ItemInfo DolocTown.Config.Item.TbItem::GetOrDefault(System.String)"
"DolocTown.Config.Fishing.FishDocumentInfo","Resolve","System.Void DolocTown.Config.Fishing.FishDocumentInfo::Resolve(System.Collections.Generic.Dictionary`2<System.String,System.Object>)","IL_001C","call","DolocTown.Config.Fishing.FishDocumentInfo","set_Id_Ref","System.Void DolocTown.Config.Fishing.FishDocumentInfo::set_Id_Ref(DolocTown.Config.Item.ItemInfo)"
"DolocTown.Config.Fishing.FishFeedInfo",".ctor","System.Void DolocTown.Config.Fishing.FishFeedInfo::.ctor(SimpleJSON.JSONNode)","IL_000C","callvirt","SimpleJSON.JSONNode","get_Item","SimpleJSON.JSONNode SimpleJSON.JSONNode::get_Item(System.String)"
"DolocTown.Config.Fishing.FishFeedInfo",".ctor","System.Void DolocTown.Config.Fishing.FishFeedInfo::.ctor(SimpleJSON.JSONNode)","IL_0025","callvirt","SimpleJSON.JSONNode","get_Item","SimpleJSON.JSONNode SimpleJSON.JSONNode::get_Item(System.String)"
"DolocTown.Config.Fishing.FishFeedInfo",".ctor","System.Void DolocTown.Config.Fishing.FishFeedInfo::.ctor(SimpleJSON.JSONNode)","IL_003A","callvirt","SimpleJSON.JSONNode","get_Item","SimpleJSON.JSONNode SimpleJSON.JSONNode::get_Item(System.String)"
"DolocTown.Config.Fishing.FishFeedInfo",".ctor","System.Void DolocTown.Config.Fishing.FishFeedInfo::.ctor(SimpleJSON.JSONNode)","IL_0053","callvirt","SimpleJSON.JSONNode","get_Item","SimpleJSON.JSONNode SimpleJSON.JSONNode::get_Item(System.String)"
"DolocTown.Config.Fishing.FishFeedInfo","Resolve","System.Void DolocTown.Config.Fishing.FishFeedInfo::Resolve(System.Collections.Generic.Dictionary`2<System.String,System.Object>)","IL_0007","callvirt","System.Collections.Generic.Dictionary`2<System.String,System.Object>","get_Item","!1 System.Collections.Generic.Dictionary`2<System.String,System.Object>::get_Item(!0)"
"DolocTown.Config.Fishing.FishFeedInfo","Resolve","System.Void DolocTown.Config.Fishing.FishFeedInfo::Resolve(System.Collections.Generic.Dictionary`2<System.String,System.Object>)","IL_0017","callvirt","DolocTown.Config.Item.TbItem","GetOrDefault","DolocTown.Config.Item.ItemInfo DolocTown.Config.Item.TbItem::GetOrDefault(System.String)"
"DolocTown.Config.Fishing.FishFeedInfo","Resolve","System.Void DolocTown.Config.Fishing.FishFeedInfo::Resolve(System.Collections.Generic.Dictionary`2<System.String,System.Object>)","IL_001C","call","DolocTown.Config.Fishing.FishFeedInfo","set_Id_Ref","System.Void DolocTown.Config.Fishing.FishFeedInfo::set_Id_Ref(DolocTown.Config.Item.ItemInfo)"
"DolocTown.Config.Fishing.FishFormationCondition",".ctor","System.Void DolocTown.Config.Fishing.FishFormationCondition::.ctor(SimpleJSON.JSONNode)","IL_000C","callvirt","SimpleJSON.JSONNode","get_Item","SimpleJSON.JSONNode SimpleJSON.JSONNode::get_Item(System.String)"
"DolocTown.Config.Fishing.FishFormationCondition",".ctor","System.Void DolocTown.Config.Fishing.FishFormationCondition::.ctor(SimpleJSON.JSONNode)","IL_0025","callvirt","SimpleJSON.JSONNode","get_Item","SimpleJSON.JSONNode SimpleJSON.JSONNode::get_Item(System.String)"
"DolocTown.Config.Fishing.FishFormationCondition",".ctor","System.Void DolocTown.Config.Fishing.FishFormationCondition::.ctor(SimpleJSON.JSONNode)","IL_003A","callvirt","SimpleJSON.JSONNode","get_Item","SimpleJSON.JSONNode SimpleJSON.JSONNode::get_Item(System.String)"
"DolocTown.Config.Fishing.FishFormationCondition",".ctor","System.Void DolocTown.Config.Fishing.FishFormationCondition::.ctor(SimpleJSON.JSONNode)","IL_0053","callvirt","SimpleJSON.JSONNode","get_Item","SimpleJSON.JSONNode SimpleJSON.JSONNode::get_Item(System.String)"
"DolocTown.Config.Fishing.FishFormationCondition",".ctor","System.Void DolocTown.Config.Fishing.FishFormationCondition::.ctor(SimpleJSON.JSONNode)","IL_006D","callvirt","SimpleJSON.JSONNode","get_Item","SimpleJSON.JSONNode SimpleJSON.JSONNode::get_Item(System.String)"
"DolocTown.Config.Fishing.FishFormationCondition",".ctor","System.Void DolocTown.Config.Fishing.FishFormationCondition::.ctor(SimpleJSON.JSONNode)","IL_0086","callvirt","SimpleJSON.JSONNode","get_Item","SimpleJSON.JSONNode SimpleJSON.JSONNode::get_Item(System.String)"
"DolocTown.Config.Fishing.FishInfo",".ctor","System.Void DolocTown.Config.Fishing.FishInfo::.ctor(SimpleJSON.JSONNode)","IL_000C","callvirt","SimpleJSON.JSONNode","get_Item","SimpleJSON.JSONNode SimpleJSON.JSONNode::get_Item(System.String)"
"DolocTown.Config.Fishing.FishInfo",".ctor","System.Void DolocTown.Config.Fishing.FishInfo::.ctor(SimpleJSON.JSONNode)","IL_0025","callvirt","SimpleJSON.JSONNode","get_Item","SimpleJSON.JSONNode SimpleJSON.JSONNode::get_Item(System.String)"
"DolocTown.Config.Fishing.FishInfo",".ctor","System.Void DolocTown.Config.Fishing.FishInfo::.ctor(SimpleJSON.JSONNode)","IL_003A","callvirt","SimpleJSON.JSONNode","get_Item","SimpleJSON.JSONNode SimpleJSON.JSONNode::get_Item(System.String)"
"DolocTown.Config.Fishing.FishInfo",".ctor","System.Void DolocTown.Config.Fishing.FishInfo::.ctor(SimpleJSON.JSONNode)","IL_0053","callvirt","SimpleJSON.JSONNode","get_Item","SimpleJSON.JSONNode SimpleJSON.JSONNode::get_Item(System.String)"
"DolocTown.Config.Fishing.FishInfo",".ctor","System.Void DolocTown.Config.Fishing.FishInfo::.ctor(SimpleJSON.JSONNode)","IL_0068","callvirt","SimpleJSON.JSONNode","get_Item","SimpleJSON.JSONNode SimpleJSON.JSONNode::get_Item(System.String)"
"DolocTown.Config.Fishing.FishInfo",".ctor","System.Void DolocTown.Config.Fishing.FishInfo::.ctor(SimpleJSON.JSONNode)","IL_0081","callvirt","SimpleJSON.JSONNode","get_Item","SimpleJSON.JSONNode SimpleJSON.JSONNode::get_Item(System.String)"
"DolocTown.Config.Fishing.FishInfo",".ctor","System.Void DolocTown.Config.Fishing.FishInfo::.ctor(SimpleJSON.JSONNode)","IL_0096","callvirt","SimpleJSON.JSONNode","get_Item","SimpleJSON.JSONNode SimpleJSON.JSONNode::get_Item(System.String)"
"DolocTown.Config.Fishing.FishInfo",".ctor","System.Void DolocTown.Config.Fishing.FishInfo::.ctor(SimpleJSON.JSONNode)","IL_00AF","callvirt","SimpleJSON.JSONNode","get_Item","SimpleJSON.JSONNode SimpleJSON.JSONNode::get_Item(System.String)"
"DolocTown.Config.Fishing.FishInfo",".ctor","System.Void DolocTown.Config.Fishing.FishInfo::.ctor(SimpleJSON.JSONNode)","IL_00B9","call","DolocTown.Config.Fishing.FishInfo","set_IsGarbage","System.Void DolocTown.Config.Fishing.FishInfo::set_IsGarbage(System.Boolean)"
"DolocTown.Config.Fishing.FishInfo",".ctor","System.Void DolocTown.Config.Fishing.FishInfo::.ctor(SimpleJSON.JSONNode)","IL_00C4","callvirt","SimpleJSON.JSONNode","get_Item","SimpleJSON.JSONNode SimpleJSON.JSONNode::get_Item(System.String)"
"DolocTown.Config.Fishing.FishInfo",".ctor","System.Void DolocTown.Config.Fishing.FishInfo::.ctor(SimpleJSON.JSONNode)","IL_00DD","callvirt","SimpleJSON.JSONNode","get_Item","SimpleJSON.JSONNode SimpleJSON.JSONNode::get_Item(System.String)"
"DolocTown.Config.Fishing.FishInfo",".ctor","System.Void DolocTown.Config.Fishing.FishInfo::.ctor(SimpleJSON.JSONNode)","IL_00F2","callvirt","SimpleJSON.JSONNode","get_Item","SimpleJSON.JSONNode SimpleJSON.JSONNode::get_Item(System.String)"
"DolocTown.Config.Fishing.FishInfo",".ctor","System.Void DolocTown.Config.Fishing.FishInfo::.ctor(SimpleJSON.JSONNode)","IL_010B","callvirt","SimpleJSON.JSONNode","get_Item","SimpleJSON.JSONNode SimpleJSON.JSONNode::get_Item(System.String)"
"DolocTown.Config.Fishing.FishInfo",".ctor","System.Void DolocTown.Config.Fishing.FishInfo::.ctor(SimpleJSON.JSONNode)","IL_0120","callvirt","SimpleJSON.JSONNode","get_Item","SimpleJSON.JSONNode SimpleJSON.JSONNode::get_Item(System.String)"
"DolocTown.Config.Fishing.FishInfo",".ctor","System.Void DolocTown.Config.Fishing.FishInfo::.ctor(SimpleJSON.JSONNode)","IL_0139","callvirt","SimpleJSON.JSONNode","get_Item","SimpleJSON.JSONNode SimpleJSON.JSONNode::get_Item(System.String)"
"DolocTown.Config.Fishing.FishInfo",".ctor","System.Void DolocTown.Config.Fishing.FishInfo::.ctor(SimpleJSON.JSONNode)","IL_014E","callvirt","SimpleJSON.JSONNode","get_Item","SimpleJSON.JSONNode SimpleJSON.JSONNode::get_Item(System.String)"
"DolocTown.Config.Fishing.FishInfo",".ctor","System.Void DolocTown.Config.Fishing.FishInfo::.ctor(SimpleJSON.JSONNode)","IL_01C4","callvirt","SimpleJSON.JSONNode","get_Item","SimpleJSON.JSONNode SimpleJSON.JSONNode::get_Item(System.String)"
"DolocTown.Config.Fishing.FishInfo",".ctor","System.Void DolocTown.Config.Fishing.FishInfo::.ctor(SimpleJSON.JSONNode)","IL_0241","callvirt","SimpleJSON.JSONNode","get_Item","SimpleJSON.JSONNode SimpleJSON.JSONNode::get_Item(System.String)"
"DolocTown.Config.Fishing.FishInfo",".ctor","System.Void DolocTown.Config.Fishing.FishInfo::.ctor(SimpleJSON.JSONNode)","IL_025A","callvirt","SimpleJSON.JSONNode","get_Item","SimpleJSON.JSONNode SimpleJSON.JSONNode::get_Item(System.String)"
"DolocTown.Config.Fishing.FishInfo",".ctor","System.Void DolocTown.Config.Fishing.FishInfo::.ctor(SimpleJSON.JSONNode)","IL_026F","callvirt","SimpleJSON.JSONNode","get_Item","SimpleJSON.JSONNode SimpleJSON.JSONNode::get_Item(System.String)"
"DolocTown.Config.Fishing.FishInfo",".ctor","System.Void DolocTown.Config.Fishing.FishInfo::.ctor(SimpleJSON.JSONNode)","IL_02EC","callvirt","SimpleJSON.JSONNode","get_Item","SimpleJSON.JSONNode SimpleJSON.JSONNode::get_Item(System.String)"
"DolocTown.Config.Fishing.FishInfo",".ctor","System.Void DolocTown.Config.Fishing.FishInfo::.ctor(SimpleJSON.JSONNode)","IL_0305","callvirt","SimpleJSON.JSONNode","get_Item","SimpleJSON.JSONNode SimpleJSON.JSONNode::get_Item(System.String)"
"DolocTown.Config.Fishing.FishInfo",".ctor","System.Void DolocTown.Config.Fishing.FishInfo::.ctor(SimpleJSON.JSONNode)","IL_031A","callvirt","SimpleJSON.JSONNode","get_Item","SimpleJSON.JSONNode SimpleJSON.JSONNode::get_Item(System.String)"
"DolocTown.Config.Fishing.FishInfo",".ctor","System.Void DolocTown.Config.Fishing.FishInfo::.ctor(SimpleJSON.JSONNode)","IL_0333","callvirt","SimpleJSON.JSONNode","get_Item","SimpleJSON.JSONNode SimpleJSON.JSONNode::get_Item(System.String)"
"DolocTown.Config.Fishing.FishInfo",".ctor","System.Void DolocTown.Config.Fishing.FishInfo::.ctor(SimpleJSON.JSONNode)","IL_0348","callvirt","SimpleJSON.JSONNode","get_Item","SimpleJSON.JSONNode SimpleJSON.JSONNode::get_Item(System.String)"
"DolocTown.Config.Fishing.FishInfo",".ctor","System.Void DolocTown.Config.Fishing.FishInfo::.ctor(SimpleJSON.JSONNode)","IL_0361","callvirt","SimpleJSON.JSONNode","get_Item","SimpleJSON.JSONNode SimpleJSON.JSONNode::get_Item(System.String)"
"DolocTown.Config.Fishing.FishInfo",".ctor","System.Void DolocTown.Config.Fishing.FishInfo::.ctor(SimpleJSON.JSONNode)","IL_0376","callvirt","SimpleJSON.JSONNode","get_Item","SimpleJSON.JSONNode SimpleJSON.JSONNode::get_Item(System.String)"
"DolocTown.Config.Fishing.FishInfo",".ctor","System.Void DolocTown.Config.Fishing.FishInfo::.ctor(SimpleJSON.JSONNode)","IL_038F","callvirt","SimpleJSON.JSONNode","get_Item","SimpleJSON.JSONNode SimpleJSON.JSONNode::get_Item(System.String)"
"DolocTown.Config.Fishing.FishInfo",".ctor","System.Void DolocTown.Config.Fishing.FishInfo::.ctor(SimpleJSON.JSONNode)","IL_03A4","callvirt","SimpleJSON.JSONNode","get_Item","SimpleJSON.JSONNode SimpleJSON.JSONNode::get_Item(System.String)"
"DolocTown.Config.Fishing.FishInfo",".ctor","System.Void DolocTown.Config.Fishing.FishInfo::.ctor(SimpleJSON.JSONNode)","IL_03BD","callvirt","SimpleJSON.JSONNode","get_Item","SimpleJSON.JSONNode SimpleJSON.JSONNode::get_Item(System.String)"
"DolocTown.Config.Fishing.FishInfo",".ctor","System.Void DolocTown.Config.Fishing.FishInfo::.ctor(SimpleJSON.JSONNode)","IL_03D2","callvirt","SimpleJSON.JSONNode","get_Item","SimpleJSON.JSONNode SimpleJSON.JSONNode::get_Item(System.String)"
"DolocTown.Config.Fishing.FishInfo",".ctor","System.Void DolocTown.Config.Fishing.FishInfo::.ctor(SimpleJSON.JSONNode)","IL_03EB","callvirt","SimpleJSON.JSONNode","get_Item","SimpleJSON.JSONNode SimpleJSON.JSONNode::get_Item(System.String)"
