"caller_type","caller_method","caller_full_name","offset","opcode","target_type","target_method","target_full_name"
"DolocTown.UI.DolocPagedGridUI`2","RefreshView","System.Void DolocTown.UI.DolocPagedGridUI`2::RefreshView()","IL_01CA","newobj","System.Action",".ctor","System.Void System.Action::.ctor(System.Object,System.IntPtr)"
"DolocTown.UI.DolocPagedGridUI`2","RefreshView","System.Void DolocTown.UI.DolocPagedGridUI`2::RefreshView()","IL_01CF","call","DolocAPI","Delay","UnityEngine.Coroutine DolocAPI::Delay(System.Single,System.Action)"
"DolocTown.UI.DolocPagedLinearUI`2","__Init","System.Void DolocTown.UI.DolocPagedLinearUI`2::__Init()","IL_0031","newobj","System.Action",".ctor","System.Void System.Action::.ctor(System.Object,System.IntPtr)"
"DolocTown.UI.DolocPagedLinearUI`2","__Init","System.Void DolocTown.UI.DolocPagedLinearUI`2::__Init()","IL_003E","newobj","System.Action",".ctor","System.Void System.Action::.ctor(System.Object,System.IntPtr)"
"DolocTown.UI.DolocPagedLinearUI`2","__Init","System.Void DolocTown.UI.DolocPagedLinearUI`2::__Init()","IL_0043","callvirt","DolocTown.UI.PageInfo","BindChangePageAction","System.Void DolocTown.UI.PageInfo::BindChangePageAction(System.Action,System.Action)"
"DolocTown.UI.DolocPagedLinearUI`2","InitSlots","System.Void DolocTown.UI.DolocPagedLinearUI`2::InitSlots()","IL_007D","newobj","UnityEngine.Events.UnityAction`1<System.Int32>",".ctor","System.Void UnityEngine.Events.UnityAction`1<System.Int32>::.ctor(System.Object,System.IntPtr)"
"DolocTown.UI.DolocPagedLinearUI`2","InitSlots","System.Void DolocTown.UI.DolocPagedLinearUI`2::InitSlots()","IL_0082","callvirt","UnityEngine.Events.UnityEvent`1<System.Int32>","AddListener","System.Void UnityEngine.Events.UnityEvent`1<System.Int32>::AddListener(UnityEngine.Events.UnityAction`1<!0>)"
"DolocTown.UI.DolocPagedLinearUI`2","InitSlots","System.Void DolocTown.UI.DolocPagedLinearUI`2::InitSlots()","IL_0099","newobj","UnityEngine.Events.UnityAction`1<System.Int32>",".ctor","System.Void UnityEngine.Events.UnityAction`1<System.Int32>::.ctor(System.Object,System.IntPtr)"
"DolocTown.UI.DolocPagedLinearUI`2","InitSlots","System.Void DolocTown.UI.DolocPagedLinearUI`2::InitSlots()","IL_00A5","newobj","UnityEngine.Events.UnityAction`1<System.Int32>",".ctor","System.Void UnityEngine.Events.UnityAction`1<System.Int32>::.ctor(System.Object,System.IntPtr)"
"DolocTown.UI.DolocPagedLinearUI`2","InitSlots","System.Void DolocTown.UI.DolocPagedLinearUI`2::InitSlots()","IL_00B1","newobj","UnityEngine.Events.UnityAction`1<System.Int32>",".ctor","System.Void UnityEngine.Events.UnityAction`1<System.Int32>::.ctor(System.Object,System.IntPtr)"
"DolocTown.UI.DolocPagedLinearUI`2","InitSlots","System.Void DolocTown.UI.DolocPagedLinearUI`2::InitSlots()","IL_00BE","newobj","UnityEngine.Events.UnityAction`1<System.Int32>",".ctor","System.Void UnityEngine.Events.UnityAction`1<System.Int32>::.ctor(System.Object,System.IntPtr)"
"DolocTown.UI.DolocPagedLinearUI`2","InitSlots","System.Void DolocTown.UI.DolocPagedLinearUI`2::InitSlots()","IL_00D1","callvirt","DolocTown.UI.DolocNavigationButton","SetClickCallbacks","System.Void DolocTown.UI.DolocNavigationButton::SetClickCallbacks(UnityEngine.Events.UnityAction`1<System.Int32>,UnityEngine.Events.UnityAction`1<System.Int32>,UnityEngine.Events.UnityAction`1<System.Int32>,UnityEngine.Events.UnityAction`1<System.Int32>,UnityEngine.Events.UnityAction`1<System.Int32>,UnityEngine.Events.UnityAction`1<System.Int32>,System.Func`2<System.Int32,System.Boolean>,System.Func`2<System.Int32,System.Boolean>)"
"DolocTown.UI.DolocPagedLinearUI`2","InitSlots","System.Void DolocTown.UI.DolocPagedLinearUI`2::InitSlots()","IL_00ED","newobj","UnityEngine.Events.UnityAction`1<System.Int32>",".ctor","System.Void UnityEngine.Events.UnityAction`1<System.Int32>::.ctor(System.Object,System.IntPtr)"
"DolocTown.UI.DolocPagedLinearUI`2","InitSlots","System.Void DolocTown.UI.DolocPagedLinearUI`2::InitSlots()","IL_00F2","callvirt","UnityEngine.Events.UnityEvent`1<System.Int32>","AddListener","System.Void UnityEngine.Events.UnityEvent`1<System.Int32>::AddListener(UnityEngine.Events.UnityAction`1<!0>)"
"DolocTown.UI.DolocPagedLinearUI`2","InitSlots","System.Void DolocTown.UI.DolocPagedLinearUI`2::InitSlots()","IL_010E","newobj","UnityEngine.Events.UnityAction`1<System.Int32>",".ctor","System.Void UnityEngine.Events.UnityAction`1<System.Int32>::.ctor(System.Object,System.IntPtr)"
"DolocTown.UI.DolocPagedLinearUI`2","InitSlots","System.Void DolocTown.UI.DolocPagedLinearUI`2::InitSlots()","IL_0113","callvirt","UnityEngine.Events.UnityEvent`1<System.Int32>","AddListener","System.Void UnityEngine.Events.UnityEvent`1<System.Int32>::AddListener(UnityEngine.Events.UnityAction`1<!0>)"
"DolocTown.UI.DolocPagedLinearUI`2","InitSlots","System.Void DolocTown.UI.DolocPagedLinearUI`2::InitSlots()","IL_012F","newobj","UnityEngine.Events.UnityAction`1<System.Int32>",".ctor","System.Void UnityEngine.Events.UnityAction`1<System.Int32>::.ctor(System.Object,System.IntPtr)"
"DolocTown.UI.DolocPagedLinearUI`2","InitSlots","System.Void DolocTown.UI.DolocPagedLinearUI`2::InitSlots()","IL_0134","callvirt","UnityEngine.Events.UnityEvent`1<System.Int32>","AddListener","System.Void UnityEngine.Events.UnityEvent`1<System.Int32>::AddListener(UnityEngine.Events.UnityAction`1<!0>)"
"DolocTown.UI.DolocPagedLinearUI`2","InitSlots","System.Void DolocTown.UI.DolocPagedLinearUI`2::InitSlots()","IL_0155","newobj","UnityEngine.Events.UnityAction`1<UnityEngine.EventSystems.MoveDirection>",".ctor","System.Void UnityEngine.Events.UnityAction`1<UnityEngine.EventSystems.MoveDirection>::.ctor(System.Object,System.IntPtr)"
"DolocTown.UI.DolocPagedLinearUI`2","InitSlots","System.Void DolocTown.UI.DolocPagedLinearUI`2::InitSlots()","IL_015A","callvirt","UnityEngine.Events.UnityEvent`1<UnityEngine.EventSystems.MoveDirection>","AddListener","System.Void UnityEngine.Events.UnityEvent`1<UnityEngine.EventSystems.MoveDirection>::AddListener(UnityEngine.Events.UnityAction`1<!0>)"
"DolocTown.UI.DolocPagedLinearUI`2","RefreshView","System.Void DolocTown.UI.DolocPagedLinearUI`2::RefreshView()","IL_024A","newobj","System.Action",".ctor","System.Void System.Action::.ctor(System.Object,System.IntPtr)"
"DolocTown.UI.DolocPagedLinearUI`2","RefreshView","System.Void DolocTown.UI.DolocPagedLinearUI`2::RefreshView()","IL_024F","call","DolocAPI","Delay","UnityEngine.Coroutine DolocAPI::Delay(System.Single,System.Action)"
"DolocTown.UI.DolocScrollGridUI`2","SetCapacity","System.Void DolocTown.UI.DolocScrollGridUI`2::SetCapacity(System.Int32,System.Int32)","IL_003D","callvirt","DolocTown.UI.DolocGridUI`1<TSlot>","SetClickCallbacks","System.Void DolocTown.UI.DolocGridUI`1<TSlot>::SetClickCallbacks(UnityEngine.Events.UnityAction`1<System.Int32>)"
"DolocTown.UI.DolocScrollGridUI`2","SetCapacity","System.Void DolocTown.UI.DolocScrollGridUI`2::SetCapacity(System.Int32,System.Int32)","IL_0049","callvirt","DolocTown.UI.DolocGridUI`1<TSlot>","SetSelectCallbacks","System.Void DolocTown.UI.DolocGridUI`1<TSlot>::SetSelectCallbacks(UnityEngine.Events.UnityAction`1<System.Int32>)"
"DolocTown.UI.DolocScrollGridUI`2","SetCapacity","System.Void DolocTown.UI.DolocScrollGridUI`2::SetCapacity(System.Int32,System.Int32)","IL_0055","callvirt","DolocTown.UI.DolocGridUI`1<TSlot>","SetDeselectCallbacks","System.Void DolocTown.UI.DolocGridUI`1<TSlot>::SetDeselectCallbacks(UnityEngine.Events.UnityAction`1<System.Int32>)"
"DolocTown.UI.DolocScrollGridUI`2","SetCapacity","System.Void DolocTown.UI.DolocScrollGridUI`2::SetCapacity(System.Int32,System.Int32)","IL_0061","callvirt","DolocTown.UI.DolocGridUI`1<TSlot>","SetPointerEnterCallbacks","System.Void DolocTown.UI.DolocGridUI`1<TSlot>::SetPointerEnterCallbacks(UnityEngine.Events.UnityAction`1<System.Int32>)"
"DolocTown.UI.DolocScrollGridUI`2","SetCapacity","System.Void DolocTown.UI.DolocScrollGridUI`2::SetCapacity(System.Int32,System.Int32)","IL_006D","callvirt","DolocTown.UI.DolocGridUI`1<TSlot>","SetPointerExitCallbacks","System.Void DolocTown.UI.DolocGridUI`1<TSlot>::SetPointerExitCallbacks(UnityEngine.Events.UnityAction`1<System.Int32>)"
"DolocTown.UI.DolocSinglePageUI`1","__Init","System.Void DolocTown.UI.DolocSinglePageUI`1::__Init()","IL_001F","newobj","System.Action",".ctor","System.Void System.Action::.ctor(System.Object,System.IntPtr)"
"DolocTown.UI.DolocSinglePageUI`1","__Init","System.Void DolocTown.UI.DolocSinglePageUI`1::__Init()","IL_002C","newobj","System.Action",".ctor","System.Void System.Action::.ctor(System.Object,System.IntPtr)"
"DolocTown.UI.DolocSinglePageUI`1","__Init","System.Void DolocTown.UI.DolocSinglePageUI`1::__Init()","IL_0031","callvirt","DolocTown.UI.PageInfo","BindChangePageAction","System.Void DolocTown.UI.PageInfo::BindChangePageAction(System.Action,System.Action)"
"DolocTown.UI.DolocGridUI`1","SetCapacity","System.Void DolocTown.UI.DolocGridUI`1::SetCapacity(System.Int32,System.Int32)","IL_005D","callvirt","DolocTown.UI.DolocGridUI`1<T>","SetClickCallbacks","System.Void DolocTown.UI.DolocGridUI`1<T>::SetClickCallbacks(UnityEngine.Events.UnityAction`1<System.Int32>)"
"DolocTown.UI.DolocGridUI`1","SetCapacity","System.Void DolocTown.UI.DolocGridUI`1::SetCapacity(System.Int32,System.Int32)","IL_0069","callvirt","DolocTown.UI.DolocGridUI`1<T>","SetSelectCallbacks","System.Void DolocTown.UI.DolocGridUI`1<T>::SetSelectCallbacks(UnityEngine.Events.UnityAction`1<System.Int32>)"
"DolocTown.UI.DolocGridUI`1","SetCapacity","System.Void DolocTown.UI.DolocGridUI`1::SetCapacity(System.Int32,System.Int32)","IL_0075","callvirt","DolocTown.UI.DolocGridUI`1<T>","SetDeselectCallbacks","System.Void DolocTown.UI.DolocGridUI`1<T>::SetDeselectCallbacks(UnityEngine.Events.UnityAction`1<System.Int32>)"
"DolocTown.UI.DolocGridUI`1","SetCapacity","System.Void DolocTown.UI.DolocGridUI`1::SetCapacity(System.Int32,System.Int32)","IL_0081","callvirt","DolocTown.UI.DolocGridUI`1<T>","SetPointerEnterCallbacks","System.Void DolocTown.UI.DolocGridUI`1<T>::SetPointerEnterCallbacks(UnityEngine.Events.UnityAction`1<System.Int32>)"
"DolocTown.UI.DolocGridUI`1","SetCapacity","System.Void DolocTown.UI.DolocGridUI`1::SetCapacity(System.Int32,System.Int32)","IL_008D","callvirt","DolocTown.UI.DolocGridUI`1<T>","SetPointerExitCallbacks","System.Void DolocTown.UI.DolocGridUI`1<T>::SetPointerExitCallbacks(UnityEngine.Events.UnityAction`1<System.Int32>)"
"DolocTown.UI.DolocGridUI`1","SetClickCallbacks","System.Void DolocTown.UI.DolocGridUI`1::SetClickCallbacks(UnityEngine.Events.UnityAction`1<System.Int32>)","IL_003A","callvirt","UnityEngine.Events.UnityEvent`1<System.Int32>","AddListener","System.Void UnityEngine.Events.UnityEvent`1<System.Int32>::AddListener(UnityEngine.Events.UnityAction`1<!0>)"
"DolocTown.UI.DolocGridUI`1","SetClickCallbacks","System.Void DolocTown.UI.DolocGridUI`1::SetClickCallbacks(UnityEngine.Events.UnityAction`1<System.Int32>,UnityEngine.Events.UnityAction`1<System.Int32>,UnityEngine.Events.UnityAction`1<System.Int32>,UnityEngine.Events.UnityAction`1<System.Int32>,UnityEngine.Events.UnityAction`1<System.Int32>,UnityEngine.Events.UnityAction`1<System.Int32>,System.Func`2<System.Int32,System.Boolean>,System.Func`2<System.Int32,System.Boolean>)","IL_002E","callvirt","DolocTown.UI.DolocNavigationButton","SetClickCallbacks","System.Void DolocTown.UI.DolocNavigationButton::SetClickCallbacks(UnityEngine.Events.UnityAction`1<System.Int32>,UnityEngine.Events.UnityAction`1<System.Int32>,UnityEngine.Events.UnityAction`1<System.Int32>,UnityEngine.Events.UnityAction`1<System.Int32>,UnityEngine.Events.UnityAction`1<System.Int32>,UnityEngine.Events.UnityAction`1<System.Int32>,System.Func`2<System.Int32,System.Boolean>,System.Func`2<System.Int32,System.Boolean>)"
"DolocTown.UI.DolocGridUI`1","ResetSlotClickCallback","System.Void DolocTown.UI.DolocGridUI`1::ResetSlotClickCallback(T)","IL_0040","newobj","UnityEngine.Events.UnityAction`1<System.Int32>",".ctor","System.Void UnityEngine.Events.UnityAction`1<System.Int32>::.ctor(System.Object,System.IntPtr)"
"DolocTown.UI.DolocGridUI`1","ResetSlotClickCallback","System.Void DolocTown.UI.DolocGridUI`1::ResetSlotClickCallback(T)","IL_0045","callvirt","UnityEngine.Events.UnityEvent`1<System.Int32>","AddListener","System.Void UnityEngine.Events.UnityEvent`1<System.Int32>::AddListener(UnityEngine.Events.UnityAction`1<!0>)"
"DolocTown.UI.DolocGridUI`1","ResetSlotClickCallback","System.Void DolocTown.UI.DolocGridUI`1::ResetSlotClickCallback(T)","IL_0061","newobj","UnityEngine.Events.UnityAction`1<System.Int32>",".ctor","System.Void UnityEngine.Events.UnityAction`1<System.Int32>::.ctor(System.Object,System.IntPtr)"
"DolocTown.UI.DolocGridUI`1","ResetSlotClickCallback","System.Void DolocTown.UI.DolocGridUI`1::ResetSlotClickCallback(T)","IL_0066","callvirt","UnityEngine.Events.UnityEvent`1<System.Int32>","AddListener","System.Void UnityEngine.Events.UnityEvent`1<System.Int32>::AddListener(UnityEngine.Events.UnityAction`1<!0>)"
"DolocTown.UI.DolocGridUI`1","SetSelectCallbacks","System.Void DolocTown.UI.DolocGridUI`1::SetSelectCallbacks(UnityEngine.Events.UnityAction`1<System.Int32>)","IL_003A","callvirt","UnityEngine.Events.UnityEvent`1<System.Int32>","AddListener","System.Void UnityEngine.Events.UnityEvent`1<System.Int32>::AddListener(UnityEngine.Events.UnityAction`1<!0>)"
"DolocTown.UI.DolocGridUI`1","ResetSlotSelectCallback","System.Void DolocTown.UI.DolocGridUI`1::ResetSlotSelectCallback(T)","IL_0040","newobj","UnityEngine.Events.UnityAction`1<System.Int32>",".ctor","System.Void UnityEngine.Events.UnityAction`1<System.Int32>::.ctor(System.Object,System.IntPtr)"
"DolocTown.UI.DolocGridUI`1","ResetSlotSelectCallback","System.Void DolocTown.UI.DolocGridUI`1::ResetSlotSelectCallback(T)","IL_0045","callvirt","UnityEngine.Events.UnityEvent`1<System.Int32>","AddListener","System.Void UnityEngine.Events.UnityEvent`1<System.Int32>::AddListener(UnityEngine.Events.UnityAction`1<!0>)"
"DolocTown.UI.DolocGridUI`1","ResetSlotSelectCallback","System.Void DolocTown.UI.DolocGridUI`1::ResetSlotSelectCallback(T)","IL_0061","newobj","UnityEngine.Events.UnityAction`1<System.Int32>",".ctor","System.Void UnityEngine.Events.UnityAction`1<System.Int32>::.ctor(System.Object,System.IntPtr)"
"DolocTown.UI.DolocGridUI`1","ResetSlotSelectCallback","System.Void DolocTown.UI.DolocGridUI`1::ResetSlotSelectCallback(T)","IL_0066","callvirt","UnityEngine.Events.UnityEvent`1<System.Int32>","AddListener","System.Void UnityEngine.Events.UnityEvent`1<System.Int32>::AddListener(UnityEngine.Events.UnityAction`1<!0>)"
"DolocTown.UI.DolocGridUI`1","ResetSlotSelectCallback","System.Void DolocTown.UI.DolocGridUI`1::ResetSlotSelectCallback(T)","IL_0082","newobj","UnityEngine.Events.UnityAction`1<System.Int32>",".ctor","System.Void UnityEngine.Events.UnityAction`1<System.Int32>::.ctor(System.Object,System.IntPtr)"
"DolocTown.UI.DolocGridUI`1","ResetSlotSelectCallback","System.Void DolocTown.UI.DolocGridUI`1::ResetSlotSelectCallback(T)","IL_0087","callvirt","UnityEngine.Events.UnityEvent`1<System.Int32>","AddListener","System.Void UnityEngine.Events.UnityEvent`1<System.Int32>::AddListener(UnityEngine.Events.UnityAction`1<!0>)"
"DolocTown.UI.DolocGridUI`1","SetDeselectCallbacks","System.Void DolocTown.UI.DolocGridUI`1::SetDeselectCallbacks(UnityEngine.Events.UnityAction`1<System.Int32>)","IL_003A","callvirt","UnityEngine.Events.UnityEvent`1<System.Int32>","AddListener","System.Void UnityEngine.Events.UnityEvent`1<System.Int32>::AddListener(UnityEngine.Events.UnityAction`1<!0>)"
"DolocTown.UI.DolocGridUI`1","ResetSlotDeselectCallback","System.Void DolocTown.UI.DolocGridUI`1::ResetSlotDeselectCallback(T)","IL_0040","newobj","UnityEngine.Events.UnityAction`1<System.Int32>",".ctor","System.Void UnityEngine.Events.UnityAction`1<System.Int32>::.ctor(System.Object,System.IntPtr)"
"DolocTown.UI.DolocGridUI`1","ResetSlotDeselectCallback","System.Void DolocTown.UI.DolocGridUI`1::ResetSlotDeselectCallback(T)","IL_0045","callvirt","UnityEngine.Events.UnityEvent`1<System.Int32>","AddListener","System.Void UnityEngine.Events.UnityEvent`1<System.Int32>::AddListener(UnityEngine.Events.UnityAction`1<!0>)"
"DolocTown.UI.DolocGridUI`1","ResetSlotDeselectCallback","System.Void DolocTown.UI.DolocGridUI`1::ResetSlotDeselectCallback(T)","IL_0061","newobj","UnityEngine.Events.UnityAction`1<System.Int32>",".ctor","System.Void UnityEngine.Events.UnityAction`1<System.Int32>::.ctor(System.Object,System.IntPtr)"
"DolocTown.UI.DolocGridUI`1","ResetSlotDeselectCallback","System.Void DolocTown.UI.DolocGridUI`1::ResetSlotDeselectCallback(T)","IL_0066","callvirt","UnityEngine.Events.UnityEvent`1<System.Int32>","AddListener","System.Void UnityEngine.Events.UnityEvent`1<System.Int32>::AddListener(UnityEngine.Events.UnityAction`1<!0>)"
"DolocTown.UI.DolocGridUI`1","SetPointerEnterCallbacks","System.Void DolocTown.UI.DolocGridUI`1::SetPointerEnterCallbacks(UnityEngine.Events.UnityAction`1<System.Int32>)","IL_003A","callvirt","UnityEngine.Events.UnityEvent`1<System.Int32>","AddListener","System.Void UnityEngine.Events.UnityEvent`1<System.Int32>::AddListener(UnityEngine.Events.UnityAction`1<!0>)"
"DolocTown.UI.DolocGridUI`1","ResetSlotPointerEnterCallback","System.Void DolocTown.UI.DolocGridUI`1::ResetSlotPointerEnterCallback(T)","IL_0040","newobj","UnityEngine.Events.UnityAction`1<System.Int32>",".ctor","System.Void UnityEngine.Events.UnityAction`1<System.Int32>::.ctor(System.Object,System.IntPtr)"
"DolocTown.UI.DolocGridUI`1","ResetSlotPointerEnterCallback","System.Void DolocTown.UI.DolocGridUI`1::ResetSlotPointerEnterCallback(T)","IL_0045","callvirt","UnityEngine.Events.UnityEvent`1<System.Int32>","AddListener","System.Void UnityEngine.Events.UnityEvent`1<System.Int32>::AddListener(UnityEngine.Events.UnityAction`1<!0>)"
"DolocTown.UI.DolocGridUI`1","SetPointerExitCallbacks","System.Void DolocTown.UI.DolocGridUI`1::SetPointerExitCallbacks(UnityEngine.Events.UnityAction`1<System.Int32>)","IL_003A","callvirt","UnityEngine.Events.UnityEvent`1<System.Int32>","AddListener","System.Void UnityEngine.Events.UnityEvent`1<System.Int32>::AddListener(UnityEngine.Events.UnityAction`1<!0>)"
"DolocTown.UI.DolocGridUI`1","ResetSlotPointerExitCallback","System.Void DolocTown.UI.DolocGridUI`1::ResetSlotPointerExitCallback(T)","IL_0040","newobj","UnityEngine.Events.UnityAction`1<System.Int32>",".ctor","System.Void UnityEngine.Events.UnityAction`1<System.Int32>::.ctor(System.Object,System.IntPtr)"
"DolocTown.UI.DolocGridUI`1","ResetSlotPointerExitCallback","System.Void DolocTown.UI.DolocGridUI`1::ResetSlotPointerExitCallback(T)","IL_0045","callvirt","UnityEngine.Events.UnityEvent`1<System.Int32>","AddListener","System.Void UnityEngine.Events.UnityEvent`1<System.Int32>::AddListener(UnityEngine.Events.UnityAction`1<!0>)"
"DolocTown.UI.DolocGridUI`1","BuildNavigation","System.Void DolocTown.UI.DolocGridUI`1::BuildNavigation()","IL_0016","callvirt","DolocTown.GridSelector","Init","System.Void DolocTown.GridSelector::Init(System.Int32,System.Int32,System.Action`1<System.Int32>,DolocTown.Alignment)"
"DolocTown.UI.DolocGridUI`1","__Init","System.Void DolocTown.UI.DolocGridUI`1::__Init()","IL_004B","callvirt","RedSaw.ObjectPool`1<T>","get_OnCreate","System.Action`1<T> RedSaw.ObjectPool`1<T>::get_OnCreate()"
"DolocTown.UI.DolocGridUI`1","__Init","System.Void DolocTown.UI.DolocGridUI`1::__Init()","IL_0058","newobj","System.Action`1<T>",".ctor","System.Void System.Action`1<T>::.ctor(System.Object,System.IntPtr)"
"DolocTown.UI.DolocGridUI`1","__Init","System.Void DolocTown.UI.DolocGridUI`1::__Init()","IL_0067","callvirt","RedSaw.ObjectPool`1<T>","set_OnCreate","System.Void RedSaw.ObjectPool`1<T>::set_OnCreate(System.Action`1<T>)"
"DolocTown.UI.DolocNavigationButton","__Init","System.Void DolocTown.UI.DolocNavigationButton::__Init()","IL_003E","newobj","UnityEngine.Events.UnityAction",".ctor","System.Void UnityEngine.Events.UnityAction::.ctor(System.Object,System.IntPtr)"
"DolocTown.UI.DolocNavigationButton","__Init","System.Void DolocTown.UI.DolocNavigationButton::__Init()","IL_0043","callvirt","UnityEngine.Events.UnityEvent","AddListener","System.Void UnityEngine.Events.UnityEvent::AddListener(UnityEngine.Events.UnityAction)"
"DolocTown.UI.DolocNavigationButton","__Init","System.Void DolocTown.UI.DolocNavigationButton::__Init()","IL_005A","newobj","UnityEngine.Events.UnityAction",".ctor","System.Void UnityEngine.Events.UnityAction::.ctor(System.Object,System.IntPtr)"
"DolocTown.UI.DolocNavigationButton","__Init","System.Void DolocTown.UI.DolocNavigationButton::__Init()","IL_005F","callvirt","UnityEngine.Events.UnityEvent","AddListener","System.Void UnityEngine.Events.UnityEvent::AddListener(UnityEngine.Events.UnityAction)"
"DolocTown.UI.DolocNavigationButton","__Init","System.Void DolocTown.UI.DolocNavigationButton::__Init()","IL_0076","newobj","UnityEngine.Events.UnityAction",".ctor","System.Void UnityEngine.Events.UnityAction::.ctor(System.Object,System.IntPtr)"
"DolocTown.UI.DolocNavigationButton","__Init","System.Void DolocTown.UI.DolocNavigationButton::__Init()","IL_007B","callvirt","UnityEngine.Events.UnityEvent","AddListener","System.Void UnityEngine.Events.UnityEvent::AddListener(UnityEngine.Events.UnityAction)"
"DolocTown.UI.DolocNavigationButton","__Init","System.Void DolocTown.UI.DolocNavigationButton::__Init()","IL_0092","newobj","UnityEngine.Events.UnityAction",".ctor","System.Void UnityEngine.Events.UnityAction::.ctor(System.Object,System.IntPtr)"
"DolocTown.UI.DolocNavigationButton","__Init","System.Void DolocTown.UI.DolocNavigationButton::__Init()","IL_0097","callvirt","UnityEngine.Events.UnityEvent","AddListener","System.Void UnityEngine.Events.UnityEvent::AddListener(UnityEngine.Events.UnityAction)"
"DolocTown.UI.DolocNavigationButton","__Init","System.Void DolocTown.UI.DolocNavigationButton::__Init()","IL_00AE","newobj","UnityEngine.Events.UnityAction",".ctor","System.Void UnityEngine.Events.UnityAction::.ctor(System.Object,System.IntPtr)"
"DolocTown.UI.DolocNavigationButton","__Init","System.Void DolocTown.UI.DolocNavigationButton::__Init()","IL_00B3","callvirt","UnityEngine.Events.UnityEvent","AddListener","System.Void UnityEngine.Events.UnityEvent::AddListener(UnityEngine.Events.UnityAction)"
"DolocTown.UI.DolocNavigationButton","__Init","System.Void DolocTown.UI.DolocNavigationButton::__Init()","IL_00CA","newobj","UnityEngine.Events.UnityAction",".ctor","System.Void UnityEngine.Events.UnityAction::.ctor(System.Object,System.IntPtr)"
"DolocTown.UI.DolocNavigationButton","__Init","System.Void DolocTown.UI.DolocNavigationButton::__Init()","IL_00CF","callvirt","UnityEngine.Events.UnityEvent","AddListener","System.Void UnityEngine.Events.UnityEvent::AddListener(UnityEngine.Events.UnityAction)"
"DolocTown.UI.DolocNavigationButton","__Init","System.Void DolocTown.UI.DolocNavigationButton::__Init()","IL_00E6","newobj","UnityEngine.Events.UnityAction",".ctor","System.Void UnityEngine.Events.UnityAction::.ctor(System.Object,System.IntPtr)"
"DolocTown.UI.DolocNavigationButton","__Init","System.Void DolocTown.UI.DolocNavigationButton::__Init()","IL_00EB","callvirt","UnityEngine.Events.UnityEvent","AddListener","System.Void UnityEngine.Events.UnityEvent::AddListener(UnityEngine.Events.UnityAction)"
"DolocTown.UI.DolocNavigationButton","__Init","System.Void DolocTown.UI.DolocNavigationButton::__Init()","IL_0102","newobj","UnityEngine.Events.UnityAction",".ctor","System.Void UnityEngine.Events.UnityAction::.ctor(System.Object,System.IntPtr)"
"DolocTown.UI.DolocNavigationButton","__Init","System.Void DolocTown.UI.DolocNavigationButton::__Init()","IL_0107","callvirt","UnityEngine.Events.UnityEvent","AddListener","System.Void UnityEngine.Events.UnityEvent::AddListener(UnityEngine.Events.UnityAction)"
"DolocTown.UI.DolocNavigationButton","__Init","System.Void DolocTown.UI.DolocNavigationButton::__Init()","IL_011E","newobj","UnityEngine.Events.UnityAction",".ctor","System.Void UnityEngine.Events.UnityAction::.ctor(System.Object,System.IntPtr)"
"DolocTown.UI.DolocNavigationButton","__Init","System.Void DolocTown.UI.DolocNavigationButton::__Init()","IL_0123","callvirt","UnityEngine.Events.UnityEvent","AddListener","System.Void UnityEngine.Events.UnityEvent::AddListener(UnityEngine.Events.UnityAction)"
"DolocTown.UI.DolocNavigationButton","__Init","System.Void DolocTown.UI.DolocNavigationButton::__Init()","IL_013A","newobj","UnityEngine.Events.UnityAction",".ctor","System.Void UnityEngine.Events.UnityAction::.ctor(System.Object,System.IntPtr)"
"DolocTown.UI.DolocNavigationButton","__Init","System.Void DolocTown.UI.DolocNavigationButton::__Init()","IL_013F","callvirt","UnityEngine.Events.UnityEvent","AddListener","System.Void UnityEngine.Events.UnityEvent::AddListener(UnityEngine.Events.UnityAction)"
"DolocTown.UI.DolocNavigationButton","__Init","System.Void DolocTown.UI.DolocNavigationButton::__Init()","IL_0156","newobj","UnityEngine.Events.UnityAction",".ctor","System.Void UnityEngine.Events.UnityAction::.ctor(System.Object,System.IntPtr)"
"DolocTown.UI.DolocNavigationButton","__Init","System.Void DolocTown.UI.DolocNavigationButton::__Init()","IL_015B","callvirt","UnityEngine.Events.UnityEvent","AddListener","System.Void UnityEngine.Events.UnityEvent::AddListener(UnityEngine.Events.UnityAction)"
"DolocTown.UI.DolocNavigationButton","__Init","System.Void DolocTown.UI.DolocNavigationButton::__Init()","IL_01A0","newobj","UnityEngine.Events.UnityAction`1<UnityEngine.EventSystems.MoveDirection>",".ctor","System.Void UnityEngine.Events.UnityAction`1<UnityEngine.EventSystems.MoveDirection>::.ctor(System.Object,System.IntPtr)"
"DolocTown.UI.DolocNavigationButton","__Init","System.Void DolocTown.UI.DolocNavigationButton::__Init()","IL_01A5","callvirt","UnityEngine.Events.UnityEvent`1<UnityEngine.EventSystems.MoveDirection>","AddListener","System.Void UnityEngine.Events.UnityEvent`1<UnityEngine.EventSystems.MoveDirection>::AddListener(UnityEngine.Events.UnityAction`1<!0>)"
"DolocTown.UI.DolocNavigationButton","FireClick","System.Void DolocTown.UI.DolocNavigationButton::FireClick(System.Boolean,System.Boolean)","IL_0001","call","DolocTown.UI.DolocNavigationButton","get_interactable","System.Boolean DolocTown.UI.DolocNavigationButton::get_interactable()"
