"caller_type","caller_method","caller_full_name","offset","opcode","target_type","target_method","target_full_name"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String)","IL_1E6E","call","DolocTown.Config.Localization.StaticTextInfo","set_UiModUploadFailed","System.Void DolocTown.Config.Localization.StaticTextInfo::set_UiModUploadFailed(System.String)"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String,System.String)","IL_1E9E","call","DolocTown.Config.Localization.StaticTextInfo","set_UiModReloading","System.Void DolocTown.Config.Localization.StaticTextInfo::set_UiModReloading(System.String)"
"DolocTown.Config.Localization.StaticTextInfo","TranslateText","System.Void DolocTown.Config.Localization.StaticTextInfo::TranslateText(System.Func`3<System.String,System.String,System.String>)","IL_043B","call","DolocTown.Config.Localization.StaticTextInfo","get_UiSavepointDefault_l10n_key","System.String DolocTown.Config.Localization.StaticTextInfo::get_UiSavepointDefault_l10n_key()"
"DolocTown.Config.Localization.StaticTextInfo","TranslateText","System.Void DolocTown.Config.Localization.StaticTextInfo::TranslateText(System.Func`3<System.String,System.String,System.String>)","IL_0441","call","DolocTown.Config.Localization.StaticTextInfo","get_UiSavepointDefault","System.String DolocTown.Config.Localization.StaticTextInfo::get_UiSavepointDefault()"
"DolocTown.Config.Localization.StaticTextInfo","TranslateText","System.Void DolocTown.Config.Localization.StaticTextInfo::TranslateText(System.Func`3<System.String,System.String,System.String>)","IL_044B","call","DolocTown.Config.Localization.StaticTextInfo","set_UiSavepointDefault","System.Void DolocTown.Config.Localization.StaticTextInfo::set_UiSavepointDefault(System.String)"
"DolocTown.Config.Localization.StaticTextInfo","TranslateText","System.Void DolocTown.Config.Localization.StaticTextInfo::TranslateText(System.Func`3<System.String,System.String,System.String>)","IL_0453","call","DolocTown.Config.Localization.StaticTextInfo","get_UiSavepointSleep_l10n_key","System.String DolocTown.Config.Localization.StaticTextInfo::get_UiSavepointSleep_l10n_key()"
"DolocTown.Config.Localization.StaticTextInfo","TranslateText","System.Void DolocTown.Config.Localization.StaticTextInfo::TranslateText(System.Func`3<System.String,System.String,System.String>)","IL_0459","call","DolocTown.Config.Localization.StaticTextInfo","get_UiSavepointSleep","System.String DolocTown.Config.Localization.StaticTextInfo::get_UiSavepointSleep()"
"DolocTown.Config.Localization.StaticTextInfo","TranslateText","System.Void DolocTown.Config.Localization.StaticTextInfo::TranslateText(System.Func`3<System.String,System.String,System.String>)","IL_0463","call","DolocTown.Config.Localization.StaticTextInfo","set_UiSavepointSleep","System.Void DolocTown.Config.Localization.StaticTextInfo::set_UiSavepointSleep(System.String)"
"DolocTown.Config.Localization.StaticTextInfo","TranslateText","System.Void DolocTown.Config.Localization.StaticTextInfo::TranslateText(System.Func`3<System.String,System.String,System.String>)","IL_046B","call","DolocTown.Config.Localization.StaticTextInfo","get_UiSavepointNap_l10n_key","System.String DolocTown.Config.Localization.StaticTextInfo::get_UiSavepointNap_l10n_key()"
"DolocTown.Config.Localization.StaticTextInfo","TranslateText","System.Void DolocTown.Config.Localization.StaticTextInfo::TranslateText(System.Func`3<System.String,System.String,System.String>)","IL_0471","call","DolocTown.Config.Localization.StaticTextInfo","get_UiSavepointNap","System.String DolocTown.Config.Localization.StaticTextInfo::get_UiSavepointNap()"
"DolocTown.Config.Localization.StaticTextInfo","TranslateText","System.Void DolocTown.Config.Localization.StaticTextInfo::TranslateText(System.Func`3<System.String,System.String,System.String>)","IL_047B","call","DolocTown.Config.Localization.StaticTextInfo","set_UiSavepointNap","System.Void DolocTown.Config.Localization.StaticTextInfo::set_UiSavepointNap(System.String)"
"DolocTown.Config.Localization.StaticTextInfo","TranslateText","System.Void DolocTown.Config.Localization.StaticTextInfo::TranslateText(System.Func`3<System.String,System.String,System.String>)","IL_0483","call","DolocTown.Config.Localization.StaticTextInfo","get_UiSavepointKillTime_l10n_key","System.String DolocTown.Config.Localization.StaticTextInfo::get_UiSavepointKillTime_l10n_key()"
"DolocTown.Config.Localization.StaticTextInfo","TranslateText","System.Void DolocTown.Config.Localization.StaticTextInfo::TranslateText(System.Func`3<System.String,System.String,System.String>)","IL_0489","call","DolocTown.Config.Localization.StaticTextInfo","get_UiSavepointKillTime","System.String DolocTown.Config.Localization.StaticTextInfo::get_UiSavepointKillTime()"
"DolocTown.Config.Localization.StaticTextInfo","TranslateText","System.Void DolocTown.Config.Localization.StaticTextInfo::TranslateText(System.Func`3<System.String,System.String,System.String>)","IL_0493","call","DolocTown.Config.Localization.StaticTextInfo","set_UiSavepointKillTime","System.Void DolocTown.Config.Localization.StaticTextInfo::set_UiSavepointKillTime(System.String)"
"DolocTown.Config.Localization.StaticTextInfo","TranslateText","System.Void DolocTown.Config.Localization.StaticTextInfo::TranslateText(System.Func`3<System.String,System.String,System.String>)","IL_049B","call","DolocTown.Config.Localization.StaticTextInfo","get_UiSavepointSit_l10n_key","System.String DolocTown.Config.Localization.StaticTextInfo::get_UiSavepointSit_l10n_key()"
"DolocTown.Config.Localization.StaticTextInfo","TranslateText","System.Void DolocTown.Config.Localization.StaticTextInfo::TranslateText(System.Func`3<System.String,System.String,System.String>)","IL_04A1","call","DolocTown.Config.Localization.StaticTextInfo","get_UiSavepointSit","System.String DolocTown.Config.Localization.StaticTextInfo::get_UiSavepointSit()"
"DolocTown.Config.Localization.StaticTextInfo","TranslateText","System.Void DolocTown.Config.Localization.StaticTextInfo::TranslateText(System.Func`3<System.String,System.String,System.String>)","IL_04AB","call","DolocTown.Config.Localization.StaticTextInfo","set_UiSavepointSit","System.Void DolocTown.Config.Localization.StaticTextInfo::set_UiSavepointSit(System.String)"
"DolocTown.Config.Localization.StaticTextInfo","TranslateText","System.Void DolocTown.Config.Localization.StaticTextInfo::TranslateText(System.Func`3<System.String,System.String,System.String>)","IL_04B3","call","DolocTown.Config.Localization.StaticTextInfo","get_UiSavepointExit_l10n_key","System.String DolocTown.Config.Localization.StaticTextInfo::get_UiSavepointExit_l10n_key()"
"DolocTown.Config.Localization.StaticTextInfo","TranslateText","System.Void DolocTown.Config.Localization.StaticTextInfo::TranslateText(System.Func`3<System.String,System.String,System.String>)","IL_04B9","call","DolocTown.Config.Localization.StaticTextInfo","get_UiSavepointExit","System.String DolocTown.Config.Localization.StaticTextInfo::get_UiSavepointExit()"
"DolocTown.Config.Localization.StaticTextInfo","TranslateText","System.Void DolocTown.Config.Localization.StaticTextInfo::TranslateText(System.Func`3<System.String,System.String,System.String>)","IL_04C3","call","DolocTown.Config.Localization.StaticTextInfo","set_UiSavepointExit","System.Void DolocTown.Config.Localization.StaticTextInfo::set_UiSavepointExit(System.String)"
"DolocTown.Config.Localization.StaticTextInfo","TranslateText","System.Void DolocTown.Config.Localization.StaticTextInfo::TranslateText(System.Func`3<System.String,System.String,System.String>)","IL_04CB","call","DolocTown.Config.Localization.StaticTextInfo","get_UiSavepointCancel_l10n_key","System.String DolocTown.Config.Localization.StaticTextInfo::get_UiSavepointCancel_l10n_key()"
"DolocTown.Config.Localization.StaticTextInfo","TranslateText","System.Void DolocTown.Config.Localization.StaticTextInfo::TranslateText(System.Func`3<System.String,System.String,System.String>)","IL_04D1","call","DolocTown.Config.Localization.StaticTextInfo","get_UiSavepointCancel","System.String DolocTown.Config.Localization.StaticTextInfo::get_UiSavepointCancel()"
"DolocTown.Config.Localization.StaticTextInfo","TranslateText","System.Void DolocTown.Config.Localization.StaticTextInfo::TranslateText(System.Func`3<System.String,System.String,System.String>)","IL_04DB","call","DolocTown.Config.Localization.StaticTextInfo","set_UiSavepointCancel","System.Void DolocTown.Config.Localization.StaticTextInfo::set_UiSavepointCancel(System.String)"
"DolocTown.Config.Localization.StaticTextInfo","TranslateText","System.Void DolocTown.Config.Localization.StaticTextInfo::TranslateText(System.Func`3<System.String,System.String,System.String>)","IL_064B","call","DolocTown.Config.Localization.StaticTextInfo","get_UiTipAutomateBotUnload_l10n_key","System.String DolocTown.Config.Localization.StaticTextInfo::get_UiTipAutomateBotUnload_l10n_key()"
"DolocTown.Config.Localization.StaticTextInfo","TranslateText","System.Void DolocTown.Config.Localization.StaticTextInfo::TranslateText(System.Func`3<System.String,System.String,System.String>)","IL_0651","call","DolocTown.Config.Localization.StaticTextInfo","get_UiTipAutomateBotUnload","System.String DolocTown.Config.Localization.StaticTextInfo::get_UiTipAutomateBotUnload()"
"DolocTown.Config.Localization.StaticTextInfo","TranslateText","System.Void DolocTown.Config.Localization.StaticTextInfo::TranslateText(System.Func`3<System.String,System.String,System.String>)","IL_065B","call","DolocTown.Config.Localization.StaticTextInfo","set_UiTipAutomateBotUnload","System.Void DolocTown.Config.Localization.StaticTextInfo::set_UiTipAutomateBotUnload(System.String)"
"DolocTown.Config.Localization.StaticTextInfo","TranslateText","System.Void DolocTown.Config.Localization.StaticTextInfo::TranslateText(System.Func`3<System.String,System.String,System.String>)","IL_0663","call","DolocTown.Config.Localization.StaticTextInfo","get_UiTipAutomateBotLoad_l10n_key","System.String DolocTown.Config.Localization.StaticTextInfo::get_UiTipAutomateBotLoad_l10n_key()"
"DolocTown.Config.Localization.StaticTextInfo","TranslateText","System.Void DolocTown.Config.Localization.StaticTextInfo::TranslateText(System.Func`3<System.String,System.String,System.String>)","IL_0669","call","DolocTown.Config.Localization.StaticTextInfo","get_UiTipAutomateBotLoad","System.String DolocTown.Config.Localization.StaticTextInfo::get_UiTipAutomateBotLoad()"
"DolocTown.Config.Localization.StaticTextInfo","TranslateText","System.Void DolocTown.Config.Localization.StaticTextInfo::TranslateText(System.Func`3<System.String,System.String,System.String>)","IL_0673","call","DolocTown.Config.Localization.StaticTextInfo","set_UiTipAutomateBotLoad","System.Void DolocTown.Config.Localization.StaticTextInfo::set_UiTipAutomateBotLoad(System.String)"
"DolocTown.Config.Localization.StaticTextInfo","TranslateText","System.Void DolocTown.Config.Localization.StaticTextInfo::TranslateText(System.Func`3<System.String,System.String,System.String>)","IL_06C3","call","DolocTown.Config.Localization.StaticTextInfo","get_UiTipLoadGame_l10n_key","System.String DolocTown.Config.Localization.StaticTextInfo::get_UiTipLoadGame_l10n_key()"
"DolocTown.Config.Localization.StaticTextInfo","TranslateText","System.Void DolocTown.Config.Localization.StaticTextInfo::TranslateText(System.Func`3<System.String,System.String,System.String>)","IL_06C9","call","DolocTown.Config.Localization.StaticTextInfo","get_UiTipLoadGame","System.String DolocTown.Config.Localization.StaticTextInfo::get_UiTipLoadGame()"
"DolocTown.Config.Localization.StaticTextInfo","TranslateText","System.Void DolocTown.Config.Localization.StaticTextInfo::TranslateText(System.Func`3<System.String,System.String,System.String>)","IL_06D3","call","DolocTown.Config.Localization.StaticTextInfo","set_UiTipLoadGame","System.Void DolocTown.Config.Localization.StaticTextInfo::set_UiTipLoadGame(System.String)"
"DolocTown.Config.Localization.StaticTextInfo","TranslateText","System.Void DolocTown.Config.Localization.StaticTextInfo::TranslateText(System.Func`3<System.String,System.String,System.String>)","IL_214B","call","DolocTown.Config.Localization.StaticTextInfo","get_ItemChipReloadDurationDecrease_l10n_key","System.String DolocTown.Config.Localization.StaticTextInfo::get_ItemChipReloadDurationDecrease_l10n_key()"
"DolocTown.Config.Localization.StaticTextInfo","TranslateText","System.Void DolocTown.Config.Localization.StaticTextInfo::TranslateText(System.Func`3<System.String,System.String,System.String>)","IL_2151","call","DolocTown.Config.Localization.StaticTextInfo","get_ItemChipReloadDurationDecrease","System.String DolocTown.Config.Localization.StaticTextInfo::get_ItemChipReloadDurationDecrease()"
"DolocTown.Config.Localization.StaticTextInfo","TranslateText","System.Void DolocTown.Config.Localization.StaticTextInfo::TranslateText(System.Func`3<System.String,System.String,System.String>)","IL_215B","call","DolocTown.Config.Localization.StaticTextInfo","set_ItemChipReloadDurationDecrease","System.Void DolocTown.Config.Localization.StaticTextInfo::set_ItemChipReloadDurationDecrease(System.String)"
"DolocTown.Config.Localization.StaticTextInfo","TranslateText","System.Void DolocTown.Config.Localization.StaticTextInfo::TranslateText(System.Func`3<System.String,System.String,System.String>)","IL_2C8B","call","DolocTown.Config.Localization.StaticTextInfo","get_UiTipLoading_l10n_key","System.String DolocTown.Config.Localization.StaticTextInfo::get_UiTipLoading_l10n_key()"
"DolocTown.Config.Localization.StaticTextInfo","TranslateText","System.Void DolocTown.Config.Localization.StaticTextInfo::TranslateText(System.Func`3<System.String,System.String,System.String>)","IL_2C91","call","DolocTown.Config.Localization.StaticTextInfo","get_UiTipLoading","System.String DolocTown.Config.Localization.StaticTextInfo::get_UiTipLoading()"
"DolocTown.Config.Localization.StaticTextInfo","TranslateText","System.Void DolocTown.Config.Localization.StaticTextInfo::TranslateText(System.Func`3<System.String,System.String,System.String>)","IL_2C9B","call","DolocTown.Config.Localization.StaticTextInfo","set_UiTipLoading","System.Void DolocTown.Config.Localization.StaticTextInfo::set_UiTipLoading(System.String)"
"DolocTown.Config.Localization.StaticTextInfo","TranslateText","System.Void DolocTown.Config.Localization.StaticTextInfo::TranslateText(System.Func`3<System.String,System.String,System.String>)","IL_2DDB","call","DolocTown.Config.Localization.StaticTextInfo","get_GameDataSaveFail_l10n_key","System.String DolocTown.Config.Localization.StaticTextInfo::get_GameDataSaveFail_l10n_key()"
"DolocTown.Config.Localization.StaticTextInfo","TranslateText","System.Void DolocTown.Config.Localization.StaticTextInfo::TranslateText(System.Func`3<System.String,System.String,System.String>)","IL_2DE1","call","DolocTown.Config.Localization.StaticTextInfo","get_GameDataSaveFail","System.String DolocTown.Config.Localization.StaticTextInfo::get_GameDataSaveFail()"
"DolocTown.Config.Localization.StaticTextInfo","TranslateText","System.Void DolocTown.Config.Localization.StaticTextInfo::TranslateText(System.Func`3<System.String,System.String,System.String>)","IL_2DEB","call","DolocTown.Config.Localization.StaticTextInfo","set_GameDataSaveFail","System.Void DolocTown.Config.Localization.StaticTextInfo::set_GameDataSaveFail(System.String)"
"DolocTown.Config.Localization.StaticTextInfo","TranslateText","System.Void DolocTown.Config.Localization.StaticTextInfo::TranslateText(System.Func`3<System.String,System.String,System.String>)","IL_2DF3","call","DolocTown.Config.Localization.StaticTextInfo","get_GameDataSaveSuccessful_l10n_key","System.String DolocTown.Config.Localization.StaticTextInfo::get_GameDataSaveSuccessful_l10n_key()"
"DolocTown.Config.Localization.StaticTextInfo","TranslateText","System.Void DolocTown.Config.Localization.StaticTextInfo::TranslateText(System.Func`3<System.String,System.String,System.String>)","IL_2DF9","call","DolocTown.Config.Localization.StaticTextInfo","get_GameDataSaveSuccessful","System.String DolocTown.Config.Localization.StaticTextInfo::get_GameDataSaveSuccessful()"
"DolocTown.Config.Localization.StaticTextInfo","TranslateText","System.Void DolocTown.Config.Localization.StaticTextInfo::TranslateText(System.Func`3<System.String,System.String,System.String>)","IL_2E03","call","DolocTown.Config.Localization.StaticTextInfo","set_GameDataSaveSuccessful","System.Void DolocTown.Config.Localization.StaticTextInfo::set_GameDataSaveSuccessful(System.String)"
"DolocTown.Config.Localization.StaticTextInfo","TranslateText","System.Void DolocTown.Config.Localization.StaticTextInfo::TranslateText(System.Func`3<System.String,System.String,System.String>)","IL_2E53","call","DolocTown.Config.Localization.StaticTextInfo","get_GameDataLoad_l10n_key","System.String DolocTown.Config.Localization.StaticTextInfo::get_GameDataLoad_l10n_key()"
"DolocTown.Config.Localization.StaticTextInfo","TranslateText","System.Void DolocTown.Config.Localization.StaticTextInfo::TranslateText(System.Func`3<System.String,System.String,System.String>)","IL_2E59","call","DolocTown.Config.Localization.StaticTextInfo","get_GameDataLoad","System.String DolocTown.Config.Localization.StaticTextInfo::get_GameDataLoad()"
"DolocTown.Config.Localization.StaticTextInfo","TranslateText","System.Void DolocTown.Config.Localization.StaticTextInfo::TranslateText(System.Func`3<System.String,System.String,System.String>)","IL_2E63","call","DolocTown.Config.Localization.StaticTextInfo","set_GameDataLoad","System.Void DolocTown.Config.Localization.StaticTextInfo::set_GameDataLoad(System.String)"
