"caller_type","caller_method","caller_full_name","offset","opcode","target_type","target_method","target_full_name"
"DolocTown.Config.Store.StorePriceScaleData","TranslateText","System.Void DolocTown.Config.Store.StorePriceScaleData::TranslateText(System.Func`3<System.String,System.String,System.String>)","IL_0015","call","DolocTown.Config.Store.StoreScaleOfType","TranslateText","System.Void DolocTown.Config.Store.StoreScaleOfType::TranslateText(System.Func`3<System.String,System.String,System.String>)"
"DolocTown.Config.Store.StorePriceScaleData","ToString","System.String DolocTown.Config.Store.StorePriceScaleData::ToString()","IL_0011","call","DolocTown.Config.Store.StorePriceScaleData","get_DefaultScale","System.Single DolocTown.Config.Store.StorePriceScaleData::get_DefaultScale()"
"DolocTown.Config.Store.StorePriceScaleData","ToString","System.String DolocTown.Config.Store.StorePriceScaleData::ToString()","IL_0019","call","System.Single","ToString","System.String System.Single::ToString()"
"DolocTown.Config.Store.StorePriceScaleData","ToString","System.String DolocTown.Config.Store.StorePriceScaleData::ToString()","IL_002A","call","DolocTown.Config.Store.StorePriceScaleData","get_ScaleByType","DolocTown.Config.Store.StoreScaleOfType[] DolocTown.Config.Store.StorePriceScaleData::get_ScaleByType()"
"DolocTown.Config.Store.StorePriceScaleData","ToString","System.String DolocTown.Config.Store.StorePriceScaleData::ToString()","IL_002F","call","Bright.Common.StringUtil","CollectionToString","System.String Bright.Common.StringUtil::CollectionToString<DolocTown.Config.Store.StoreScaleOfType>(System.Collections.Generic.IEnumerable`1<!!0>)"
"DolocTown.Config.Store.StorePriceScaleData","ToString","System.String DolocTown.Config.Store.StorePriceScaleData::ToString()","IL_003D","call","System.String","Concat","System.String System.String::Concat(System.String[])"
"DolocTown.Config.Store.StorePriceScaleInfo",".ctor","System.Void DolocTown.Config.Store.StorePriceScaleInfo::.ctor(SimpleJSON.JSONNode)","IL_0001","call","Bright.Config.BeanBase",".ctor","System.Void Bright.Config.BeanBase::.ctor()"
"DolocTown.Config.Store.StorePriceScaleInfo",".ctor","System.Void DolocTown.Config.Store.StorePriceScaleInfo::.ctor(SimpleJSON.JSONNode)","IL_000C","callvirt","SimpleJSON.JSONNode","get_Item","SimpleJSON.JSONNode SimpleJSON.JSONNode::get_Item(System.String)"
"DolocTown.Config.Store.StorePriceScaleInfo",".ctor","System.Void DolocTown.Config.Store.StorePriceScaleInfo::.ctor(SimpleJSON.JSONNode)","IL_0011","callvirt","SimpleJSON.JSONNode","get_IsString","System.Boolean SimpleJSON.JSONNode::get_IsString()"
"DolocTown.Config.Store.StorePriceScaleInfo",".ctor","System.Void DolocTown.Config.Store.StorePriceScaleInfo::.ctor(SimpleJSON.JSONNode)","IL_0018","newobj","Bright.Serialization.SerializationException",".ctor","System.Void Bright.Serialization.SerializationException::.ctor()"
"DolocTown.Config.Store.StorePriceScaleInfo",".ctor","System.Void DolocTown.Config.Store.StorePriceScaleInfo::.ctor(SimpleJSON.JSONNode)","IL_0025","callvirt","SimpleJSON.JSONNode","get_Item","SimpleJSON.JSONNode SimpleJSON.JSONNode::get_Item(System.String)"
"DolocTown.Config.Store.StorePriceScaleInfo",".ctor","System.Void DolocTown.Config.Store.StorePriceScaleInfo::.ctor(SimpleJSON.JSONNode)","IL_002A","call","SimpleJSON.JSONNode","op_Implicit","System.String SimpleJSON.JSONNode::op_Implicit(SimpleJSON.JSONNode)"
"DolocTown.Config.Store.StorePriceScaleInfo",".ctor","System.Void DolocTown.Config.Store.StorePriceScaleInfo::.ctor(SimpleJSON.JSONNode)","IL_002F","call","DolocTown.Config.Store.StorePriceScaleInfo","set_Id","System.Void DolocTown.Config.Store.StorePriceScaleInfo::set_Id(System.String)"
"DolocTown.Config.Store.StorePriceScaleInfo",".ctor","System.Void DolocTown.Config.Store.StorePriceScaleInfo::.ctor(SimpleJSON.JSONNode)","IL_003A","callvirt","SimpleJSON.JSONNode","get_Item","SimpleJSON.JSONNode SimpleJSON.JSONNode::get_Item(System.String)"
"DolocTown.Config.Store.StorePriceScaleInfo",".ctor","System.Void DolocTown.Config.Store.StorePriceScaleInfo::.ctor(SimpleJSON.JSONNode)","IL_0040","callvirt","SimpleJSON.JSONNode","get_IsArray","System.Boolean SimpleJSON.JSONNode::get_IsArray()"
"DolocTown.Config.Store.StorePriceScaleInfo",".ctor","System.Void DolocTown.Config.Store.StorePriceScaleInfo::.ctor(SimpleJSON.JSONNode)","IL_0047","newobj","Bright.Serialization.SerializationException",".ctor","System.Void Bright.Serialization.SerializationException::.ctor()"
"DolocTown.Config.Store.StorePriceScaleInfo",".ctor","System.Void DolocTown.Config.Store.StorePriceScaleInfo::.ctor(SimpleJSON.JSONNode)","IL_004E","callvirt","SimpleJSON.JSONNode","get_Count","System.Int32 SimpleJSON.JSONNode::get_Count()"
"DolocTown.Config.Store.StorePriceScaleInfo",".ctor","System.Void DolocTown.Config.Store.StorePriceScaleInfo::.ctor(SimpleJSON.JSONNode)","IL_005B","call","DolocTown.Config.Store.StorePriceScaleInfo","set_SeasonPriceScale","System.Void DolocTown.Config.Store.StorePriceScaleInfo::set_SeasonPriceScale(DolocTown.Config.Store.StorePriceScaleData[])"
"DolocTown.Config.Store.StorePriceScaleInfo",".ctor","System.Void DolocTown.Config.Store.StorePriceScaleInfo::.ctor(SimpleJSON.JSONNode)","IL_0062","callvirt","SimpleJSON.JSONNode","get_Children","System.Collections.Generic.IEnumerable`1<SimpleJSON.JSONNode> SimpleJSON.JSONNode::get_Children()"
"DolocTown.Config.Store.StorePriceScaleInfo",".ctor","System.Void DolocTown.Config.Store.StorePriceScaleInfo::.ctor(SimpleJSON.JSONNode)","IL_0067","callvirt","System.Collections.Generic.IEnumerable`1<SimpleJSON.JSONNode>","GetEnumerator","System.Collections.Generic.IEnumerator`1<!0> System.Collections.Generic.IEnumerable`1<SimpleJSON.JSONNode>::GetEnumerator()"
"DolocTown.Config.Store.StorePriceScaleInfo",".ctor","System.Void DolocTown.Config.Store.StorePriceScaleInfo::.ctor(SimpleJSON.JSONNode)","IL_0070","callvirt","System.Collections.Generic.IEnumerator`1<SimpleJSON.JSONNode>","get_Current","!0 System.Collections.Generic.IEnumerator`1<SimpleJSON.JSONNode>::get_Current()"
"DolocTown.Config.Store.StorePriceScaleInfo",".ctor","System.Void DolocTown.Config.Store.StorePriceScaleInfo::.ctor(SimpleJSON.JSONNode)","IL_0076","callvirt","SimpleJSON.JSONNode","get_IsObject","System.Boolean SimpleJSON.JSONNode::get_IsObject()"
"DolocTown.Config.Store.StorePriceScaleInfo",".ctor","System.Void DolocTown.Config.Store.StorePriceScaleInfo::.ctor(SimpleJSON.JSONNode)","IL_007D","newobj","Bright.Serialization.SerializationException",".ctor","System.Void Bright.Serialization.SerializationException::.ctor()"
"DolocTown.Config.Store.StorePriceScaleInfo",".ctor","System.Void DolocTown.Config.Store.StorePriceScaleInfo::.ctor(SimpleJSON.JSONNode)","IL_0083","call","DolocTown.Config.Store.StorePriceScaleData","DeserializeStorePriceScaleData","DolocTown.Config.Store.StorePriceScaleData DolocTown.Config.Store.StorePriceScaleData::DeserializeStorePriceScaleData(SimpleJSON.JSONNode)"
"DolocTown.Config.Store.StorePriceScaleInfo",".ctor","System.Void DolocTown.Config.Store.StorePriceScaleInfo::.ctor(SimpleJSON.JSONNode)","IL_008A","call","DolocTown.Config.Store.StorePriceScaleInfo","get_SeasonPriceScale","DolocTown.Config.Store.StorePriceScaleData[] DolocTown.Config.Store.StorePriceScaleInfo::get_SeasonPriceScale()"
"DolocTown.Config.Store.StorePriceScaleInfo",".ctor","System.Void DolocTown.Config.Store.StorePriceScaleInfo::.ctor(SimpleJSON.JSONNode)","IL_0097","callvirt","System.Collections.IEnumerator","MoveNext","System.Boolean System.Collections.IEnumerator::MoveNext()"
"DolocTown.Config.Store.StorePriceScaleInfo",".ctor","System.Void DolocTown.Config.Store.StorePriceScaleInfo::.ctor(SimpleJSON.JSONNode)","IL_00A4","callvirt","System.IDisposable","Dispose","System.Void System.IDisposable::Dispose()"
"DolocTown.Config.Store.StorePriceScaleInfo",".ctor","System.Void DolocTown.Config.Store.StorePriceScaleInfo::.ctor(System.String,DolocTown.Config.Store.StorePriceScaleData[])","IL_0001","call","Bright.Config.BeanBase",".ctor","System.Void Bright.Config.BeanBase::.ctor()"
"DolocTown.Config.Store.StorePriceScaleInfo",".ctor","System.Void DolocTown.Config.Store.StorePriceScaleInfo::.ctor(System.String,DolocTown.Config.Store.StorePriceScaleData[])","IL_0008","call","DolocTown.Config.Store.StorePriceScaleInfo","set_Id","System.Void DolocTown.Config.Store.StorePriceScaleInfo::set_Id(System.String)"
"DolocTown.Config.Store.StorePriceScaleInfo",".ctor","System.Void DolocTown.Config.Store.StorePriceScaleInfo::.ctor(System.String,DolocTown.Config.Store.StorePriceScaleData[])","IL_000F","call","DolocTown.Config.Store.StorePriceScaleInfo","set_SeasonPriceScale","System.Void DolocTown.Config.Store.StorePriceScaleInfo::set_SeasonPriceScale(DolocTown.Config.Store.StorePriceScaleData[])"
"DolocTown.Config.Store.StorePriceScaleInfo","DeserializeStorePriceScaleInfo","DolocTown.Config.Store.StorePriceScaleInfo DolocTown.Config.Store.StorePriceScaleInfo::DeserializeStorePriceScaleInfo(SimpleJSON.JSONNode)","IL_0001","newobj","DolocTown.Config.Store.StorePriceScaleInfo",".ctor","System.Void DolocTown.Config.Store.StorePriceScaleInfo::.ctor(SimpleJSON.JSONNode)"
"DolocTown.Config.Store.StorePriceScaleInfo","Resolve","System.Void DolocTown.Config.Store.StorePriceScaleInfo::Resolve(System.Collections.Generic.Dictionary`2<System.String,System.Object>)","IL_0001","call","DolocTown.Config.Store.StorePriceScaleInfo","get_SeasonPriceScale","DolocTown.Config.Store.StorePriceScaleData[] DolocTown.Config.Store.StorePriceScaleInfo::get_SeasonPriceScale()"
"DolocTown.Config.Store.StorePriceScaleInfo","Resolve","System.Void DolocTown.Config.Store.StorePriceScaleInfo::Resolve(System.Collections.Generic.Dictionary`2<System.String,System.Object>)","IL_0015","call","DolocTown.Config.Store.StorePriceScaleData","Resolve","System.Void DolocTown.Config.Store.StorePriceScaleData::Resolve(System.Collections.Generic.Dictionary`2<System.String,System.Object>)"
"DolocTown.Config.Store.StorePriceScaleInfo","TranslateText","System.Void DolocTown.Config.Store.StorePriceScaleInfo::TranslateText(System.Func`3<System.String,System.String,System.String>)","IL_0001","call","DolocTown.Config.Store.StorePriceScaleInfo","get_SeasonPriceScale","DolocTown.Config.Store.StorePriceScaleData[] DolocTown.Config.Store.StorePriceScaleInfo::get_SeasonPriceScale()"
"DolocTown.Config.Store.StorePriceScaleInfo","TranslateText","System.Void DolocTown.Config.Store.StorePriceScaleInfo::TranslateText(System.Func`3<System.String,System.String,System.String>)","IL_0015","call","DolocTown.Config.Store.StorePriceScaleData","TranslateText","System.Void DolocTown.Config.Store.StorePriceScaleData::TranslateText(System.Func`3<System.String,System.String,System.String>)"
"DolocTown.Config.Store.StorePriceScaleInfo","ToString","System.String DolocTown.Config.Store.StorePriceScaleInfo::ToString()","IL_0011","call","DolocTown.Config.Store.StorePriceScaleInfo","get_Id","System.String DolocTown.Config.Store.StorePriceScaleInfo::get_Id()"
"DolocTown.Config.Store.StorePriceScaleInfo","ToString","System.String DolocTown.Config.Store.StorePriceScaleInfo::ToString()","IL_0022","call","DolocTown.Config.Store.StorePriceScaleInfo","get_SeasonPriceScale","DolocTown.Config.Store.StorePriceScaleData[] DolocTown.Config.Store.StorePriceScaleInfo::get_SeasonPriceScale()"
"DolocTown.Config.Store.StorePriceScaleInfo","ToString","System.String DolocTown.Config.Store.StorePriceScaleInfo::ToString()","IL_0027","call","Bright.Common.StringUtil","CollectionToString","System.String Bright.Common.StringUtil::CollectionToString<DolocTown.Config.Store.StorePriceScaleData>(System.Collections.Generic.IEnumerable`1<!!0>)"
"DolocTown.Config.Store.StorePriceScaleInfo","ToString","System.String DolocTown.Config.Store.StorePriceScaleInfo::ToString()","IL_0035","call","System.String","Concat","System.String System.String::Concat(System.String[])"
"DolocTown.Config.Store.StoreScaleOfType",".ctor","System.Void DolocTown.Config.Store.StoreScaleOfType::.ctor(SimpleJSON.JSONNode)","IL_0001","call","Bright.Config.BeanBase",".ctor","System.Void Bright.Config.BeanBase::.ctor()"
"DolocTown.Config.Store.StoreScaleOfType",".ctor","System.Void DolocTown.Config.Store.StoreScaleOfType::.ctor(SimpleJSON.JSONNode)","IL_000C","callvirt","SimpleJSON.JSONNode","get_Item","SimpleJSON.JSONNode SimpleJSON.JSONNode::get_Item(System.String)"
"DolocTown.Config.Store.StoreScaleOfType",".ctor","System.Void DolocTown.Config.Store.StoreScaleOfType::.ctor(SimpleJSON.JSONNode)","IL_0011","callvirt","SimpleJSON.JSONNode","get_IsString","System.Boolean SimpleJSON.JSONNode::get_IsString()"
"DolocTown.Config.Store.StoreScaleOfType",".ctor","System.Void DolocTown.Config.Store.StoreScaleOfType::.ctor(SimpleJSON.JSONNode)","IL_0018","newobj","Bright.Serialization.SerializationException",".ctor","System.Void Bright.Serialization.SerializationException::.ctor()"
"DolocTown.Config.Store.StoreScaleOfType",".ctor","System.Void DolocTown.Config.Store.StoreScaleOfType::.ctor(SimpleJSON.JSONNode)","IL_0025","callvirt","SimpleJSON.JSONNode","get_Item","SimpleJSON.JSONNode SimpleJSON.JSONNode::get_Item(System.String)"
"DolocTown.Config.Store.StoreScaleOfType",".ctor","System.Void DolocTown.Config.Store.StoreScaleOfType::.ctor(SimpleJSON.JSONNode)","IL_002A","call","SimpleJSON.JSONNode","op_Implicit","System.String SimpleJSON.JSONNode::op_Implicit(SimpleJSON.JSONNode)"
"DolocTown.Config.Store.StoreScaleOfType",".ctor","System.Void DolocTown.Config.Store.StoreScaleOfType::.ctor(SimpleJSON.JSONNode)","IL_002F","call","DolocTown.Config.Store.StoreScaleOfType","set_ItemSubType","System.Void DolocTown.Config.Store.StoreScaleOfType::set_ItemSubType(System.String)"
"DolocTown.Config.Store.StoreScaleOfType",".ctor","System.Void DolocTown.Config.Store.StoreScaleOfType::.ctor(SimpleJSON.JSONNode)","IL_003A","callvirt","SimpleJSON.JSONNode","get_Item","SimpleJSON.JSONNode SimpleJSON.JSONNode::get_Item(System.String)"
"DolocTown.Config.Store.StoreScaleOfType",".ctor","System.Void DolocTown.Config.Store.StoreScaleOfType::.ctor(SimpleJSON.JSONNode)","IL_003F","callvirt","SimpleJSON.JSONNode","get_IsNumber","System.Boolean SimpleJSON.JSONNode::get_IsNumber()"
"DolocTown.Config.Store.StoreScaleOfType",".ctor","System.Void DolocTown.Config.Store.StoreScaleOfType::.ctor(SimpleJSON.JSONNode)","IL_0046","newobj","Bright.Serialization.SerializationException",".ctor","System.Void Bright.Serialization.SerializationException::.ctor()"
"DolocTown.Config.Store.StoreScaleOfType",".ctor","System.Void DolocTown.Config.Store.StoreScaleOfType::.ctor(SimpleJSON.JSONNode)","IL_0053","callvirt","SimpleJSON.JSONNode","get_Item","SimpleJSON.JSONNode SimpleJSON.JSONNode::get_Item(System.String)"
"DolocTown.Config.Store.StoreScaleOfType",".ctor","System.Void DolocTown.Config.Store.StoreScaleOfType::.ctor(SimpleJSON.JSONNode)","IL_0058","call","SimpleJSON.JSONNode","op_Implicit","System.Single SimpleJSON.JSONNode::op_Implicit(SimpleJSON.JSONNode)"
"DolocTown.Config.Store.StoreScaleOfType",".ctor","System.Void DolocTown.Config.Store.StoreScaleOfType::.ctor(SimpleJSON.JSONNode)","IL_005D","call","DolocTown.Config.Store.StoreScaleOfType","set_PriceScale","System.Void DolocTown.Config.Store.StoreScaleOfType::set_PriceScale(System.Single)"
"DolocTown.Config.Store.StoreScaleOfType",".ctor","System.Void DolocTown.Config.Store.StoreScaleOfType::.ctor(System.String,System.Single)","IL_0001","call","Bright.Config.BeanBase",".ctor","System.Void Bright.Config.BeanBase::.ctor()"
"DolocTown.Config.Store.StoreScaleOfType",".ctor","System.Void DolocTown.Config.Store.StoreScaleOfType::.ctor(System.String,System.Single)","IL_0008","call","DolocTown.Config.Store.StoreScaleOfType","set_ItemSubType","System.Void DolocTown.Config.Store.StoreScaleOfType::set_ItemSubType(System.String)"
"DolocTown.Config.Store.StoreScaleOfType",".ctor","System.Void DolocTown.Config.Store.StoreScaleOfType::.ctor(System.String,System.Single)","IL_000F","call","DolocTown.Config.Store.StoreScaleOfType","set_PriceScale","System.Void DolocTown.Config.Store.StoreScaleOfType::set_PriceScale(System.Single)"
"DolocTown.Config.Store.StoreScaleOfType","DeserializeStoreScaleOfType","DolocTown.Config.Store.StoreScaleOfType DolocTown.Config.Store.StoreScaleOfType::DeserializeStoreScaleOfType(SimpleJSON.JSONNode)","IL_0001","newobj","DolocTown.Config.Store.StoreScaleOfType",".ctor","System.Void DolocTown.Config.Store.StoreScaleOfType::.ctor(SimpleJSON.JSONNode)"
"DolocTown.Config.Store.StoreScaleOfType","Resolve","System.Void DolocTown.Config.Store.StoreScaleOfType::Resolve(System.Collections.Generic.Dictionary`2<System.String,System.Object>)","IL_0007","callvirt","System.Collections.Generic.Dictionary`2<System.String,System.Object>","get_Item","!1 System.Collections.Generic.Dictionary`2<System.String,System.Object>::get_Item(!0)"
"DolocTown.Config.Store.StoreScaleOfType","Resolve","System.Void DolocTown.Config.Store.StoreScaleOfType::Resolve(System.Collections.Generic.Dictionary`2<System.String,System.Object>)","IL_0012","call","DolocTown.Config.Store.StoreScaleOfType","get_ItemSubType","System.String DolocTown.Config.Store.StoreScaleOfType::get_ItemSubType()"
"DolocTown.Config.Store.StoreScaleOfType","Resolve","System.Void DolocTown.Config.Store.StoreScaleOfType::Resolve(System.Collections.Generic.Dictionary`2<System.String,System.Object>)","IL_0017","callvirt","DolocTown.Config.Item.TbItemSubType","GetOrDefault","DolocTown.Config.Item.ItemSubTypeInfo DolocTown.Config.Item.TbItemSubType::GetOrDefault(System.String)"
"DolocTown.Config.Store.StoreScaleOfType","Resolve","System.Void DolocTown.Config.Store.StoreScaleOfType::Resolve(System.Collections.Generic.Dictionary`2<System.String,System.Object>)","IL_001C","call","DolocTown.Config.Store.StoreScaleOfType","set_ItemSubType_Ref","System.Void DolocTown.Config.Store.StoreScaleOfType::set_ItemSubType_Ref(DolocTown.Config.Item.ItemSubTypeInfo)"
"DolocTown.Config.Store.StoreScaleOfType","ToString","System.String DolocTown.Config.Store.StoreScaleOfType::ToString()","IL_0011","call","DolocTown.Config.Store.StoreScaleOfType","get_ItemSubType","System.String DolocTown.Config.Store.StoreScaleOfType::get_ItemSubType()"
