"caller_type","caller_method","caller_full_name","offset","opcode","target_type","target_method","target_full_name"
"DolocTown.Config.Fishing.FishingPoolInfo",".ctor","System.Void DolocTown.Config.Fishing.FishingPoolInfo::.ctor(SimpleJSON.JSONNode)","IL_00EE","newobj","Bright.Serialization.SerializationException",".ctor","System.Void Bright.Serialization.SerializationException::.ctor()"
"DolocTown.Config.Fishing.FishingPoolInfo",".ctor","System.Void DolocTown.Config.Fishing.FishingPoolInfo::.ctor(SimpleJSON.JSONNode)","IL_0123","newobj","Bright.Serialization.SerializationException",".ctor","System.Void Bright.Serialization.SerializationException::.ctor()"
"DolocTown.Config.Fishing.TbFarmFish",".ctor","System.Void DolocTown.Config.Fishing.TbFarmFish::.ctor(SimpleJSON.JSONNode)","IL_006D","call","UnityEngine.Debug","LogError","System.Void UnityEngine.Debug::LogError(System.Object)"
"DolocTown.Config.Fishing.TbFarmFishFormation",".ctor","System.Void DolocTown.Config.Fishing.TbFarmFishFormation::.ctor(SimpleJSON.JSONNode)","IL_006D","call","UnityEngine.Debug","LogError","System.Void UnityEngine.Debug::LogError(System.Object)"
"DolocTown.Config.Fishing.TbFish",".ctor","System.Void DolocTown.Config.Fishing.TbFish::.ctor(SimpleJSON.JSONNode)","IL_006D","call","UnityEngine.Debug","LogError","System.Void UnityEngine.Debug::LogError(System.Object)"
"DolocTown.Config.Fishing.TbFishDocument",".ctor","System.Void DolocTown.Config.Fishing.TbFishDocument::.ctor(SimpleJSON.JSONNode)","IL_006D","call","UnityEngine.Debug","LogError","System.Void UnityEngine.Debug::LogError(System.Object)"
"DolocTown.Config.Fishing.TbFishFeed",".ctor","System.Void DolocTown.Config.Fishing.TbFishFeed::.ctor(SimpleJSON.JSONNode)","IL_006D","call","UnityEngine.Debug","LogError","System.Void UnityEngine.Debug::LogError(System.Object)"
"DolocTown.Config.Fishing.TbFishingPool",".ctor","System.Void DolocTown.Config.Fishing.TbFishingPool::.ctor(SimpleJSON.JSONNode)","IL_006D","call","UnityEngine.Debug","LogError","System.Void UnityEngine.Debug::LogError(System.Object)"
"DolocTown.Config.Festival.FestivalInfo",".ctor","System.Void DolocTown.Config.Festival.FestivalInfo::.ctor(SimpleJSON.JSONNode)","IL_0018","newobj","Bright.Serialization.SerializationException",".ctor","System.Void Bright.Serialization.SerializationException::.ctor()"
"DolocTown.Config.Festival.FestivalInfo",".ctor","System.Void DolocTown.Config.Festival.FestivalInfo::.ctor(SimpleJSON.JSONNode)","IL_0046","newobj","Bright.Serialization.SerializationException",".ctor","System.Void Bright.Serialization.SerializationException::.ctor()"
"DolocTown.Config.Festival.FestivalInfo",".ctor","System.Void DolocTown.Config.Festival.FestivalInfo::.ctor(SimpleJSON.JSONNode)","IL_0074","newobj","Bright.Serialization.SerializationException",".ctor","System.Void Bright.Serialization.SerializationException::.ctor()"
"DolocTown.Config.Festival.FestivalInfo",".ctor","System.Void DolocTown.Config.Festival.FestivalInfo::.ctor(SimpleJSON.JSONNode)","IL_00A4","newobj","Bright.Serialization.SerializationException",".ctor","System.Void Bright.Serialization.SerializationException::.ctor()"
"DolocTown.Config.Festival.FestivalInfo",".ctor","System.Void DolocTown.Config.Festival.FestivalInfo::.ctor(SimpleJSON.JSONNode)","IL_00DD","newobj","Bright.Serialization.SerializationException",".ctor","System.Void Bright.Serialization.SerializationException::.ctor()"
"DolocTown.Config.Festival.FestivalInfo",".ctor","System.Void DolocTown.Config.Festival.FestivalInfo::.ctor(SimpleJSON.JSONNode)","IL_00FE","newobj","Bright.Serialization.SerializationException",".ctor","System.Void Bright.Serialization.SerializationException::.ctor()"
"DolocTown.Config.Festival.FestivalInfo",".ctor","System.Void DolocTown.Config.Festival.FestivalInfo::.ctor(SimpleJSON.JSONNode)","IL_0143","newobj","Bright.Serialization.SerializationException",".ctor","System.Void Bright.Serialization.SerializationException::.ctor()"
"DolocTown.Config.Festival.FestivalInfo",".ctor","System.Void DolocTown.Config.Festival.FestivalInfo::.ctor(SimpleJSON.JSONNode)","IL_017B","newobj","Bright.Serialization.SerializationException",".ctor","System.Void Bright.Serialization.SerializationException::.ctor()"
"DolocTown.Config.Festival.FestivalInfo",".ctor","System.Void DolocTown.Config.Festival.FestivalInfo::.ctor(SimpleJSON.JSONNode)","IL_01BD","newobj","Bright.Serialization.SerializationException",".ctor","System.Void Bright.Serialization.SerializationException::.ctor()"
"DolocTown.Config.Festival.FestivalInfo",".ctor","System.Void DolocTown.Config.Festival.FestivalInfo::.ctor(SimpleJSON.JSONNode)","IL_01F6","newobj","Bright.Serialization.SerializationException",".ctor","System.Void Bright.Serialization.SerializationException::.ctor()"
"DolocTown.Config.Festival.FestivalInfo",".ctor","System.Void DolocTown.Config.Festival.FestivalInfo::.ctor(SimpleJSON.JSONNode)","IL_022F","newobj","Bright.Serialization.SerializationException",".ctor","System.Void Bright.Serialization.SerializationException::.ctor()"
"DolocTown.Config.Festival.NpcFestivalInfo",".ctor","System.Void DolocTown.Config.Festival.NpcFestivalInfo::.ctor(SimpleJSON.JSONNode)","IL_0018","newobj","Bright.Serialization.SerializationException",".ctor","System.Void Bright.Serialization.SerializationException::.ctor()"
"DolocTown.Config.Festival.NpcFestivalInfo",".ctor","System.Void DolocTown.Config.Festival.NpcFestivalInfo::.ctor(SimpleJSON.JSONNode)","IL_0046","newobj","Bright.Serialization.SerializationException",".ctor","System.Void Bright.Serialization.SerializationException::.ctor()"
"DolocTown.Config.Festival.NpcFestivalInfo",".ctor","System.Void DolocTown.Config.Festival.NpcFestivalInfo::.ctor(SimpleJSON.JSONNode)","IL_0074","newobj","Bright.Serialization.SerializationException",".ctor","System.Void Bright.Serialization.SerializationException::.ctor()"
"DolocTown.Config.Festival.NpcFestivalInfo",".ctor","System.Void DolocTown.Config.Festival.NpcFestivalInfo::.ctor(SimpleJSON.JSONNode)","IL_008B","call","DolocTown.Config.Festival.NpcFestivalInfo","set_DialogueNode","System.Void DolocTown.Config.Festival.NpcFestivalInfo::set_DialogueNode(System.String)"
"DolocTown.Config.Festival.NpcFestivalInfo",".ctor","System.Void DolocTown.Config.Festival.NpcFestivalInfo::.ctor(SimpleJSON.JSONNode)","IL_00A2","newobj","Bright.Serialization.SerializationException",".ctor","System.Void Bright.Serialization.SerializationException::.ctor()"
"DolocTown.Config.Festival.NpcFestivalInfo",".ctor","System.Void DolocTown.Config.Festival.NpcFestivalInfo::.ctor(System.String,System.Boolean,System.String,System.Boolean)","IL_0016","call","DolocTown.Config.Festival.NpcFestivalInfo","set_DialogueNode","System.Void DolocTown.Config.Festival.NpcFestivalInfo::set_DialogueNode(System.String)"
"DolocTown.Config.Festival.NpcFestivalInfo","ToString","System.String DolocTown.Config.Festival.NpcFestivalInfo::ToString()","IL_003C","call","DolocTown.Config.Festival.NpcFestivalInfo","get_DialogueNode","System.String DolocTown.Config.Festival.NpcFestivalInfo::get_DialogueNode()"
"DolocTown.Config.Festival.TbFestival",".ctor","System.Void DolocTown.Config.Festival.TbFestival::.ctor(SimpleJSON.JSONNode)","IL_006D","call","UnityEngine.Debug","LogError","System.Void UnityEngine.Debug::LogError(System.Object)"
"DolocTown.Config.Equipment.ChairInfo",".ctor","System.Void DolocTown.Config.Equipment.ChairInfo::.ctor(SimpleJSON.JSONNode)","IL_0018","newobj","Bright.Serialization.SerializationException",".ctor","System.Void Bright.Serialization.SerializationException::.ctor()"
"DolocTown.Config.Equipment.ChairInfo",".ctor","System.Void DolocTown.Config.Equipment.ChairInfo::.ctor(SimpleJSON.JSONNode)","IL_0046","newobj","Bright.Serialization.SerializationException",".ctor","System.Void Bright.Serialization.SerializationException::.ctor()"
"DolocTown.Config.Equipment.ChairInfo",".ctor","System.Void DolocTown.Config.Equipment.ChairInfo::.ctor(SimpleJSON.JSONNode)","IL_0074","newobj","Bright.Serialization.SerializationException",".ctor","System.Void Bright.Serialization.SerializationException::.ctor()"
"DolocTown.Config.Equipment.ChairInfo",".ctor","System.Void DolocTown.Config.Equipment.ChairInfo::.ctor(SimpleJSON.JSONNode)","IL_00A2","newobj","Bright.Serialization.SerializationException",".ctor","System.Void Bright.Serialization.SerializationException::.ctor()"
"DolocTown.Config.Equipment.ChairInfo",".ctor","System.Void DolocTown.Config.Equipment.ChairInfo::.ctor(SimpleJSON.JSONNode)","IL_00D5","newobj","Bright.Serialization.SerializationException",".ctor","System.Void Bright.Serialization.SerializationException::.ctor()"
"DolocTown.Config.Equipment.ChairInfo",".ctor","System.Void DolocTown.Config.Equipment.ChairInfo::.ctor(SimpleJSON.JSONNode)","IL_0108","newobj","Bright.Serialization.SerializationException",".ctor","System.Void Bright.Serialization.SerializationException::.ctor()"
"DolocTown.Config.Equipment.ChairInfo",".ctor","System.Void DolocTown.Config.Equipment.ChairInfo::.ctor(SimpleJSON.JSONNode)","IL_0136","newobj","Bright.Serialization.SerializationException",".ctor","System.Void Bright.Serialization.SerializationException::.ctor()"
"DolocTown.Config.Equipment.ChairInfo",".ctor","System.Void DolocTown.Config.Equipment.ChairInfo::.ctor(SimpleJSON.JSONNode)","IL_0164","newobj","Bright.Serialization.SerializationException",".ctor","System.Void Bright.Serialization.SerializationException::.ctor()"
"DolocTown.Config.Equipment.ChairInfo",".ctor","System.Void DolocTown.Config.Equipment.ChairInfo::.ctor(SimpleJSON.JSONNode)","IL_0192","newobj","Bright.Serialization.SerializationException",".ctor","System.Void Bright.Serialization.SerializationException::.ctor()"
"DolocTown.Config.Equipment.DecalSlotData",".ctor","System.Void DolocTown.Config.Equipment.DecalSlotData::.ctor(SimpleJSON.JSONNode)","IL_0018","newobj","Bright.Serialization.SerializationException",".ctor","System.Void Bright.Serialization.SerializationException::.ctor()"
"DolocTown.Config.Equipment.DecalSlotData",".ctor","System.Void DolocTown.Config.Equipment.DecalSlotData::.ctor(SimpleJSON.JSONNode)","IL_0046","newobj","Bright.Serialization.SerializationException",".ctor","System.Void Bright.Serialization.SerializationException::.ctor()"
"DolocTown.Config.Equipment.EComGeneratorBase",".ctor","System.Void DolocTown.Config.Equipment.EComGeneratorBase::.ctor(SimpleJSON.JSONNode)","IL_0019","newobj","Bright.Serialization.SerializationException",".ctor","System.Void Bright.Serialization.SerializationException::.ctor()"
"DolocTown.Config.Equipment.EComGeneratorBase","DeserializeEComGeneratorBase","DolocTown.Config.Equipment.EComGeneratorBase DolocTown.Config.Equipment.EComGeneratorBase::DeserializeEComGeneratorBase(SimpleJSON.JSONNode)","IL_0063","newobj","Bright.Serialization.SerializationException",".ctor","System.Void Bright.Serialization.SerializationException::.ctor()"
"DolocTown.Config.Equipment.EComProtoAppliance",".ctor","System.Void DolocTown.Config.Equipment.EComProtoAppliance::.ctor(SimpleJSON.JSONNode)","IL_0019","newobj","Bright.Serialization.SerializationException",".ctor","System.Void Bright.Serialization.SerializationException::.ctor()"
"DolocTown.Config.Equipment.EComProtoBattery",".ctor","System.Void DolocTown.Config.Equipment.EComProtoBattery::.ctor(SimpleJSON.JSONNode)","IL_0019","newobj","Bright.Serialization.SerializationException",".ctor","System.Void Bright.Serialization.SerializationException::.ctor()"
"DolocTown.Config.Equipment.EComProtoBattery",".ctor","System.Void DolocTown.Config.Equipment.EComProtoBattery::.ctor(SimpleJSON.JSONNode)","IL_0047","newobj","Bright.Serialization.SerializationException",".ctor","System.Void Bright.Serialization.SerializationException::.ctor()"
"DolocTown.Config.Equipment.EComProtoGeneratorFuel",".ctor","System.Void DolocTown.Config.Equipment.EComProtoGeneratorFuel::.ctor(SimpleJSON.JSONNode)","IL_0019","newobj","Bright.Serialization.SerializationException",".ctor","System.Void Bright.Serialization.SerializationException::.ctor()"
"DolocTown.Config.Equipment.EComProtoGeneratorFuel",".ctor","System.Void DolocTown.Config.Equipment.EComProtoGeneratorFuel::.ctor(SimpleJSON.JSONNode)","IL_0047","newobj","Bright.Serialization.SerializationException",".ctor","System.Void Bright.Serialization.SerializationException::.ctor()"
"DolocTown.Config.Equipment.EComProtoGeneratorFuel",".ctor","System.Void DolocTown.Config.Equipment.EComProtoGeneratorFuel::.ctor(SimpleJSON.JSONNode)","IL_0075","newobj","Bright.Serialization.SerializationException",".ctor","System.Void Bright.Serialization.SerializationException::.ctor()"
"DolocTown.Config.Equipment.ElectronicComponentProto","DeserializeElectronicComponentProto","DolocTown.Config.Equipment.ElectronicComponentProto DolocTown.Config.Equipment.ElectronicComponentProto::DeserializeElectronicComponentProto(SimpleJSON.JSONNode)","IL_008B","newobj","Bright.Serialization.SerializationException",".ctor","System.Void Bright.Serialization.SerializationException::.ctor()"
"DolocTown.Config.Equipment.EquipmentFuncAffector",".ctor","System.Void DolocTown.Config.Equipment.EquipmentFuncAffector::.ctor(SimpleJSON.JSONNode)","IL_0019","newobj","Bright.Serialization.SerializationException",".ctor","System.Void Bright.Serialization.SerializationException::.ctor()"
"DolocTown.Config.Equipment.EquipmentFuncAffector","DeserializeEquipmentFuncAffector","DolocTown.Config.Equipment.EquipmentFuncAffector DolocTown.Config.Equipment.EquipmentFuncAffector::DeserializeEquipmentFuncAffector(SimpleJSON.JSONNode)","IL_0063","newobj","Bright.Serialization.SerializationException",".ctor","System.Void Bright.Serialization.SerializationException::.ctor()"
"DolocTown.Config.Equipment.EquipmentFuncAnimalDecorator",".ctor","System.Void DolocTown.Config.Equipment.EquipmentFuncAnimalDecorator::.ctor(SimpleJSON.JSONNode)","IL_0019","newobj","Bright.Serialization.SerializationException",".ctor","System.Void Bright.Serialization.SerializationException::.ctor()"
"DolocTown.Config.Equipment.EquipmentFuncAutomateBotStation",".ctor","System.Void DolocTown.Config.Equipment.EquipmentFuncAutomateBotStation::.ctor(SimpleJSON.JSONNode)","IL_0019","newobj","Bright.Serialization.SerializationException",".ctor","System.Void Bright.Serialization.SerializationException::.ctor()"
"DolocTown.Config.Equipment.EquipmentFuncAutomateBotStation",".ctor","System.Void DolocTown.Config.Equipment.EquipmentFuncAutomateBotStation::.ctor(SimpleJSON.JSONNode)","IL_0047","newobj","Bright.Serialization.SerializationException",".ctor","System.Void Bright.Serialization.SerializationException::.ctor()"
"DolocTown.Config.Equipment.EquipmentFuncAutomateBotStation",".ctor","System.Void DolocTown.Config.Equipment.EquipmentFuncAutomateBotStation::.ctor(SimpleJSON.JSONNode)","IL_0076","newobj","Bright.Serialization.SerializationException",".ctor","System.Void Bright.Serialization.SerializationException::.ctor()"
"DolocTown.Config.Equipment.EquipmentFuncAutomateBotStation",".ctor","System.Void DolocTown.Config.Equipment.EquipmentFuncAutomateBotStation::.ctor(SimpleJSON.JSONNode)","IL_00AC","newobj","Bright.Serialization.SerializationException",".ctor","System.Void Bright.Serialization.SerializationException::.ctor()"
"DolocTown.Config.Equipment.EquipmentFuncAutomateBotStation",".ctor","System.Void DolocTown.Config.Equipment.EquipmentFuncAutomateBotStation::.ctor(SimpleJSON.JSONNode)","IL_00F4","newobj","Bright.Serialization.SerializationException",".ctor","System.Void Bright.Serialization.SerializationException::.ctor()"
"DolocTown.Config.Equipment.EquipmentFuncAutomateBotStation",".ctor","System.Void DolocTown.Config.Equipment.EquipmentFuncAutomateBotStation::.ctor(SimpleJSON.JSONNode)","IL_0122","newobj","Bright.Serialization.SerializationException",".ctor","System.Void Bright.Serialization.SerializationException::.ctor()"
"DolocTown.Config.Equipment.EquipmentFuncAutomateBotStation",".ctor","System.Void DolocTown.Config.Equipment.EquipmentFuncAutomateBotStation::.ctor(SimpleJSON.JSONNode)","IL_0150","newobj","Bright.Serialization.SerializationException",".ctor","System.Void Bright.Serialization.SerializationException::.ctor()"
"DolocTown.Config.Equipment.EquipmentFuncBarrel",".ctor","System.Void DolocTown.Config.Equipment.EquipmentFuncBarrel::.ctor(SimpleJSON.JSONNode)","IL_0019","newobj","Bright.Serialization.SerializationException",".ctor","System.Void Bright.Serialization.SerializationException::.ctor()"
